,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
2237,옷걸이커버,120.0,1230.0,0.5,6.0,0.45,0.51,15,3
2238,드레스룸가구,260.0,1430.0,6.4,68.1,2.54,5.16,15,3
2239,DIY드레스룸,10.0,30.0,0.2,0.3,1.27,0.99,15,3
2240,드레스룸서랍장,390.0,4000.0,3.5,65.1,0.97,1.71,15,3
2241,맞춤형행거,10.0,40.0,0.4,0.0,4.0,0.0,5,2
2242,드레스룸비용,10.0,80.0,0.3,2.0,2.23,2.44,15,3
2243,원목시스템행거,30.0,100.0,0.8,0.6,2.65,0.64,5,2
2244,다용도옷걸이,40.0,130.0,0.3,0.9,0.6,0.77,15,3
2245,강아지옷걸이,590.0,4070.0,2.6,36.2,0.47,0.96,15,3
2246,치마걸이,150.0,950.0,0.9,18.8,0.59,2.12,15,3
2247,전신옷걸이,10.0,20.0,0.0,0.0,0.0,0.0,3,3
2248,옷걸이세트,30.0,160.0,0.1,3.5,0.42,2.28,15,3
2249,드레스룸중문,130.0,710.0,1.2,12.4,0.87,1.84,15,3
2250,드레스룸시스템장,380.0,1360.0,9.0,61.1,2.48,4.78,15,3
2251,저렴한시스템행거,10.0,20.0,0.3,0.0,3.71,0.0,3,3
2252,텍핀,20.0,40.0,0.0,0.0,0.0,0.0,3,3
2253,악세사리텍,20.0,40.0,2.0,2.5,9.3,5.82,15,3
2254,드레스룸철제행거,10.0,10.0,0.7,0.0,5.48,0.0,6,2
2255,드레스룸꾸미기,150.0,390.0,1.0,16.2,0.69,4.27,15,3
2256,철제드레스룸,40.0,150.0,0.5,0.3,1.14,0.24,15,3
2257,천장옷걸이,130.0,650.0,0.3,10.6,0.27,1.72,15,3
2258,드레스룸견적,40.0,200.0,1.1,8.0,2.61,4.17,15,3
2259,옷걸이제작,280.0,330.0,21.7,20.7,7.88,6.44,15,3
2260,스탠드옷걸이행거,50.0,190.0,0.1,0.3,0.26,0.15,15,3
2261,시스템행거추천,120.0,330.0,1.6,10.0,1.32,3.36,15,3
2262,알파룸,1090.0,2750.0,0.3,0.7,0.04,0.03,3,3
2263,시스템행거제작,20.0,50.0,0.4,2.1,1.94,4.33,15,3
2264,드레스룸제작,70.0,290.0,3.2,18.3,4.64,7.4,15,3
2265,작은방드레스룸,110.0,350.0,1.1,12.8,1.04,3.9,15,3
2266,매장옷걸이,60.0,320.0,1.7,20.0,2.71,6.57,15,3
2267,세탁소옷걸이,320.0,2850.0,0.8,29.9,0.28,1.14,15,3
2268,서랍장행거,110.0,680.0,0.7,14.7,0.68,2.29,15,3
2269,어린이옷걸이,140.0,1160.0,0.8,9.7,0.58,0.89,15,3
2270,피부관리실인테리어,50.0,410.0,0.6,21.7,1.28,5.69,15,3
2271,한식당인테리어,30.0,40.0,0.6,1.4,2.07,3.38,15,3
2272,식당리모델링,30.0,70.0,0.9,4.3,2.8,5.91,15,3
2273,댄스학원인테리어,30.0,60.0,0.3,1.7,0.89,2.72,15,3
2274,주점인테리어,30.0,100.0,1.2,5.0,3.34,5.21,15,3
2275,맞춤드레스룸,40.0,180.0,0.5,11.8,1.34,7.49,15,3
2276,드레스룸리모델링,20.0,110.0,0.1,2.5,0.5,2.22,15,3
2277,드레스룸가격,10.0,150.0,0.5,3.0,4.85,2.19,15,3
2278,옷걸이대량,10.0,50.0,0.3,1.5,3.04,3.0,15,3
2279,옷걸이실리콘,20.0,140.0,0.0,0.3,0.0,0.26,3,3
2280,자바라옷걸이,210.0,1120.0,0.3,9.6,0.17,0.9,15,3
2281,옷커버,1630.0,4030.0,5.1,37.9,0.36,1.02,15,3
2282,튼튼한옷걸이,80.0,350.0,0.3,5.4,0.33,1.59,15,3
2283,옷장옷걸이,50.0,320.0,0.0,2.4,0.0,0.8,15,3
2284,벽고정옷걸이,30.0,150.0,0.3,0.8,0.77,0.52,15,3
2285,택건,230.0,600.0,1.1,7.4,0.51,1.29,15,3
2286,옷방꾸미기,120.0,530.0,1.4,11.7,1.2,2.43,15,3
2287,높은행거,60.0,280.0,0.1,1.8,0.11,0.65,15,3
2288,철제옷장,390.0,1160.0,6.2,18.8,1.73,1.74,15,3
2289,코스트코행거,60.0,660.0,0.1,16.2,0.2,2.61,8,2
2290,프레임행거,10.0,40.0,0.0,0.0,0.0,0.0,3,3
2291,드레스룸코너장,20.0,80.0,0.1,1.3,0.31,1.57,15,3
2292,시스템행어,10.0,40.0,0.0,1.0,0.0,2.43,11,2
2293,원룸시스템행거,10.0,40.0,0.0,0.0,0.0,0.0,3,3
2294,드레스룸설치,70.0,310.0,2.8,26.9,4.12,9.13,15,3
2295,라벨텍,200.0,290.0,1.8,4.0,0.91,1.48,15,3
2296,드레스룸DIY,10.0,70.0,0.1,0.6,0.42,0.86,15,3
2297,좁은드레스룸,50.0,200.0,0.0,0.3,0.0,0.18,3,3
2298,옷관리,70.0,260.0,0.2,0.7,0.31,0.29,15,3
2299,드레스룸정리,480.0,2030.0,1.7,21.3,0.37,1.12,15,3
2300,원룸옷수납,30.0,120.0,0.1,0.3,0.21,0.25,15,3
2301,매장인테리어,120.0,210.0,1.7,6.6,1.45,3.31,15,3
2302,옷방,350.0,1320.0,0.8,14.5,0.25,1.19,15,3
2303,드레스룸디자인,10.0,20.0,0.0,0.7,0.0,3.04,4,1
2304,드레스룸확장,10.0,20.0,0.5,0.0,3.64,0.0,4,1
2305,철재옷장,150.0,340.0,5.9,13.5,4.21,4.22,15,3
2306,알파룸시공,10.0,60.0,0.3,0.0,3.34,0.0,3,3
2307,철재장,20.0,50.0,0.4,0.0,1.54,0.0,14,3
2308,신혼드레스룸,10.0,20.0,0.1,0.0,0.61,0.0,15,3
2309,벨벳옷걸이,130.0,750.0,0.7,6.4,0.59,0.93,15,3
2310,ㄷ자드레스룸,20.0,40.0,0.0,0.0,0.0,0.0,3,3
2311,화이트드레스룸,10.0,20.0,0.0,0.0,0.0,0.0,3,3
2312,가정용앵글,10.0,30.0,0.1,0.0,0.52,0.0,15,3
2313,알파룸인테리어,370.0,1520.0,0.9,12.4,0.25,0.86,15,3
2314,오픈형드레스룸,10.0,40.0,0.3,0.5,2.78,1.25,15,3
2315,조립식옷장,800.0,4250.0,11.2,125.9,1.49,3.22,15,3
2316,드레스룸세트,10.0,110.0,0.5,5.3,2.6,5.0,15,3
2317,PC방인테리어,130.0,140.0,2.5,3.2,1.9,2.23,15,3
2318,매장용품,20.0,40.0,0.5,3.3,2.46,8.52,15,3
2319,드레스룸업체,20.0,40.0,0.6,1.7,3.53,4.55,15,3
2320,드레스룸수납장,390.0,2830.0,4.4,82.1,1.19,3.11,15,3
2321,금속집기,30.0,40.0,1.9,1.0,5.84,2.39,15,3
2322,투명옷걸이,110.0,240.0,0.2,4.3,0.19,1.91,15,3
2323,시스템장견적,10.0,30.0,0.5,3.3,2.93,9.56,15,3
2324,이불케이스,60.0,370.0,0.1,4.8,0.11,1.34,14,3
2325,이불행거,50.0,330.0,0.3,6.2,0.58,1.99,15,3
2326,인출식바지걸이,40.0,170.0,0.0,1.0,0.0,0.62,3,3
2327,일자형행거,20.0,120.0,0.1,5.3,0.37,4.38,14,3
2328,이불박스,80.0,390.0,0.3,5.9,0.33,1.58,15,3
2329,이불리빙박스,60.0,440.0,0.9,1.5,1.38,0.38,15,3
2330,이동식행거추천,10.0,40.0,0.0,0.0,0.0,0.0,3,3
2331,이동식웨건,30.0,200.0,0.1,3.5,0.45,1.79,15,3
2332,의류수납함,140.0,540.0,1.0,7.4,0.72,1.49,15,3
2333,의류수납,60.0,190.0,0.2,0.3,0.34,0.14,15,3
2334,옷보관커버,60.0,1260.0,0.3,0.3,0.51,0.03,15,3
2335,옷장정리트레이,30.0,160.0,0.0,0.0,0.0,0.0,14,3
2336,옷정리수납함,100.0,550.0,0.3,1.3,0.27,0.26,4,1
2337,옷리빙박스,120.0,1160.0,0.4,14.8,0.34,1.37,15,3
2338,양말보관함,110.0,640.0,0.3,0.8,0.26,0.14,15,3
2339,양말수납,100.0,560.0,0.9,2.7,0.94,0.5,15,3
2340,양말통,50.0,300.0,0.0,0.0,0.0,0.0,3,3
2341,언더베드리빙박스,500.0,1890.0,0.1,9.6,0.03,0.54,15,3
2342,옷걸이바지걸이,40.0,310.0,0.0,0.3,0.0,0.12,5,2
2343,옷걸이압축봉,60.0,680.0,0.9,4.4,1.34,0.69,15,3
2344,옷걸이압축팩,30.0,140.0,0.1,1.8,0.25,1.25,15,3
2345,레이디가구행거,20.0,70.0,0.6,1.0,3.08,1.45,3,1
2346,고정식벽행거,10.0,20.0,0.0,0.0,0.0,0.0,3,3
2347,스텐드옷걸이,340.0,2440.0,2.3,31.0,0.72,1.36,15,3
2348,드레스룸옷걸이,30.0,1170.0,0.1,6.0,0.37,0.52,15,3
2349,시스템장가격,20.0,190.0,0.1,4.9,0.24,2.67,15,3
2350,드레스룸행거추천,10.0,20.0,0.5,0.3,4.67,1.79,15,3
2351,시스템장추천,20.0,50.0,0.0,0.3,0.0,0.76,3,3
2352,드레스룸시스템장가격,10.0,10.0,0.0,0.0,0.0,0.0,3,3
2353,커튼형행거,80.0,410.0,0.8,10.5,1.0,2.84,15,3
2354,드레스룸아일랜드장,100.0,500.0,1.1,6.7,1.13,1.43,15,3
2355,드레스룸만들기,90.0,340.0,1.8,16.5,1.92,4.99,15,3
2356,시스템옷장추천,10.0,30.0,0.1,0.3,0.56,1.02,15,3
2357,커버행거,30.0,200.0,0.4,2.1,1.25,1.12,15,3
2358,레이디가구이안드레스룸,20.0,60.0,0.3,0.0,0.99,0.0,4,1
2359,드레스룸옷장,140.0,820.0,1.8,12.6,1.27,1.59,15,3
2360,매장집기,50.0,50.0,4.4,2.1,8.63,4.25,15,3
2361,정장옷걸이,530.0,2390.0,3.1,39.1,0.62,1.75,15,3
2362,집기,2510.0,2470.0,0.9,0.3,0.04,0.02,15,3
2363,일자후크,50.0,120.0,0.7,3.0,1.39,2.78,15,3
2364,다용도걸이,230.0,800.0,0.4,5.2,0.18,0.71,15,3
2365,하의옷걸이,20.0,30.0,0.3,0.3,1.27,0.81,15,3
2366,옷걸이수납,220.0,2210.0,2.0,55.2,0.92,2.66,15,3
2367,남자드레스룸,10.0,20.0,0.0,0.0,0.0,0.0,3,3
2368,철제드레스룸행거,10.0,20.0,0.2,0.5,1.34,1.79,11,2
2369,드레스룸맞춤제작,10.0,40.0,0.2,1.0,1.81,3.04,14,3
2370,이케아정리박스,10.0,100.0,0.0,0.0,0.0,0.0,3,3
2371,이케아찬넬선반,10.0,40.0,0.0,0.0,0.0,0.0,3,3
2372,이케아책상서랍장,40.0,150.0,0.0,0.0,0.0,0.0,5,2
2373,이케아책선반,60.0,480.0,0.0,0.7,0.0,0.15,3,3
2374,이케아칸막이,50.0,210.0,0.0,0.3,0.0,0.18,3,3
2375,이케아피엘킹에,160.0,1200.0,0.0,0.0,0.0,0.0,3,3
2376,주방타올,60.0,540.0,1.1,14.8,1.84,3.06,15,3
2377,커트러리정리함,80.0,680.0,0.3,1.3,0.35,0.21,13,2
2378,플스선반,90.0,330.0,0.0,0.3,0.0,0.11,3,3
2379,행거정리,90.0,300.0,0.2,0.0,0.19,0.0,6,2
2380,다용도실인테리어,90.0,270.0,0.1,2.3,0.08,0.9,15,3
2381,서랍책꽂이,50.0,160.0,0.0,0.0,0.0,0.0,15,3
2382,이케아2단선반,140.0,770.0,0.4,2.1,0.31,0.29,10,2
2383,이케아3단선반,110.0,950.0,0.5,10.9,0.45,1.24,15,3
2384,이케아라탄,70.0,530.0,0.0,0.0,0.0,0.0,3,3
2385,이케아랙,80.0,280.0,0.0,0.3,0.0,0.14,3,3
2386,이케아벽선반설치,10.0,30.0,0.0,0.3,0.0,0.93,3,3
2387,이케아사다리선반,20.0,150.0,0.0,0.0,0.0,0.0,3,3
2388,이케아선반조립,10.0,50.0,0.0,0.3,0.0,0.61,3,3
2389,이케아액자선반,40.0,220.0,0.0,0.0,0.0,0.0,3,3
2390,이케아앵글,30.0,190.0,0.0,1.0,0.0,0.59,3,3
2391,이케아옷장수납,20.0,110.0,0.0,0.0,0.0,0.0,3,3
2392,이안드레스룸,50.0,170.0,0.2,0.0,0.47,0.0,9,2
2393,주방행거,120.0,510.0,0.5,2.3,0.47,0.47,15,3
2394,옷가게소품,10.0,100.0,0.1,9.5,1.03,9.5,15,3
2395,블라인드행거,70.0,460.0,0.4,7.0,0.51,1.64,13,2
2396,멀티행거,110.0,800.0,0.5,1.9,0.4,0.25,15,3
2397,호텔옷걸이,20.0,90.0,0.2,1.5,0.84,1.71,15,3
2398,침실행거,10.0,60.0,0.0,0.0,0.0,0.0,3,3
2399,고급드레스룸,20.0,50.0,1.2,0.3,4.8,0.67,15,3
2400,드레스룸공사,10.0,40.0,0.4,1.7,4.06,4.26,15,3
2401,철사옷걸이,70.0,330.0,0.0,0.0,0.0,0.0,15,3
2402,안방드레스룸만들기,30.0,100.0,0.0,0.0,0.0,0.0,15,3
2403,드레스룸먼지,50.0,280.0,0.3,0.7,0.57,0.27,7,2
2404,택종이,10.0,60.0,0.2,1.0,1.43,1.73,15,3
2405,옷방수납장,20.0,120.0,0.2,1.0,0.75,0.87,15,3
2406,드레스장,80.0,450.0,2.0,11.4,2.39,2.73,15,3
2407,옷정리,1540.0,6950.0,5.7,94.3,0.39,1.47,15,3
2408,플라스틱옷걸이제작,20.0,10.0,1.7,0.7,6.95,6.25,3,3
2409,붙박이옷걸이,10.0,60.0,0.0,0.0,0.0,0.0,4,1
2410,플라스틱옷걸이,270.0,1000.0,2.3,10.9,0.9,1.17,15,3
2411,접이식옷걸이,480.0,2340.0,1.1,27.4,0.24,1.25,15,3
2412,원목선반행거,10.0,190.0,0.0,0.3,0.0,0.18,3,3
2413,엔틱행거,10.0,140.0,0.2,0.0,1.45,0.0,5,2
2414,앤틱행거,10.0,70.0,0.8,1.0,6.25,1.36,4,1
2415,신발행거,10.0,50.0,0.0,0.3,0.0,0.63,3,3
2416,블랙행거,40.0,170.0,0.3,0.3,0.73,0.21,15,3
2417,이동식행거1단,10.0,50.0,0.2,0.0,1.52,0.0,10,2
2418,고깃집인테리어,100.0,380.0,2.9,19.6,2.93,5.29,15,3
2419,인테리어옷걸이,60.0,250.0,0.2,1.8,0.35,0.73,15,3
2420,스마트행거,40.0,140.0,0.3,2.5,0.92,1.83,14,3
2421,가벽옷장,40.0,210.0,0.2,1.2,0.57,0.6,9,2
2422,신혼집드레스룸,10.0,50.0,0.0,0.7,0.0,1.29,15,3
2423,택총,310.0,690.0,1.9,7.0,0.62,1.09,15,3
2424,국산옷걸이,10.0,60.0,0.3,0.6,2.09,1.09,15,3
2425,스텐옷걸이,140.0,1360.0,0.4,11.2,0.29,0.85,15,3
2426,고기집인테리어,150.0,600.0,3.4,30.8,2.38,5.4,15,3
2427,집게옷걸이,90.0,570.0,0.1,4.2,0.15,0.8,15,3
2428,원목바지걸이,330.0,540.0,0.8,4.5,0.25,0.9,15,3
2429,의류옷걸이,10.0,10.0,0.1,0.3,0.67,1.97,15,3
2430,코트옷걸이,290.0,1420.0,0.4,6.5,0.15,0.48,15,3
2431,예쁜옷걸이,60.0,320.0,0.3,6.0,0.44,2.0,15,3
2432,옷장안수납,70.0,470.0,1.3,6.4,1.83,1.39,15,3
2433,옷정리수납,90.0,640.0,0.4,12.3,0.46,2.11,15,3
2434,아이방가구배치,430.0,2770.0,1.3,25.5,0.32,0.98,15,3
2435,아기옷정리함,70.0,2480.0,0.7,21.5,1.02,0.91,15,3
2436,바퀴달린선반,160.0,1260.0,0.7,25.5,0.47,2.23,15,3
2437,모자수납,150.0,1340.0,0.4,29.5,0.29,2.35,15,3
2438,가방보관함,650.0,3340.0,1.3,22.9,0.21,0.74,15,3
2439,가방정리대,210.0,2400.0,0.7,21.6,0.36,0.97,15,3
2440,책상수납,340.0,820.0,0.6,4.8,0.2,0.63,15,3
2441,좁은집넓게쓰는정리의기술,60.0,180.0,0.1,2.8,0.11,1.62,15,3
2442,주방나무선반,20.0,160.0,0.6,0.6,2.57,0.39,4,1
2443,하이그로시선반,10.0,40.0,0.7,0.3,4.77,0.65,3,3
2444,서점인테리어,30.0,70.0,0.2,0.8,0.56,1.27,15,3
2445,원목나무선반,10.0,30.0,0.3,0.0,3.71,0.0,3,3
2446,약국용품,30.0,50.0,1.3,4.8,3.92,10.11,14,3
2447,집게POP,30.0,10.0,0.2,1.0,0.57,8.34,15,3
2448,편의점용품,10.0,20.0,1.1,2.3,6.61,11.85,13,2
2449,매장꾸미기,50.0,90.0,1.3,4.3,2.52,4.57,15,3
2450,진열용품,10.0,20.0,1.3,4.8,7.3,17.6,13,2
2451,벽고리,290.0,940.0,1.3,11.5,0.46,1.32,15,3
2452,논슬립옷걸이,1820.0,18200.0,9.9,171.8,0.57,0.99,15,3
2453,옷걸이집게,90.0,370.0,0.0,0.9,0.0,0.28,4,1
2454,옷걸이구매,10.0,10.0,0.0,0.3,0.0,1.59,4,1
2455,골드옷걸이,70.0,380.0,0.1,5.4,0.2,1.52,15,3
2456,옷가게옷걸이,140.0,1140.0,6.3,96.3,4.48,8.99,15,3
2457,플라스틱바지걸이,10.0,90.0,0.0,0.0,0.0,0.0,3,3
2458,벽에붙이는선반,80.0,540.0,0.7,9.5,0.87,1.88,15,3
2459,벽걸이후크,400.0,1640.0,1.5,14.3,0.41,0.95,15,3
2460,옷장정리함,810.0,4290.0,6.5,110.4,0.87,2.76,15,3
2461,아동옷걸이,70.0,570.0,0.5,6.0,0.81,1.15,15,3
2462,무지주선반제작,20.0,40.0,0.3,1.0,1.29,2.44,15,3
2463,아크릴옷걸이,80.0,160.0,0.5,4.8,0.6,3.09,15,3
2464,유아옷걸이,190.0,2730.0,0.4,13.6,0.22,0.53,15,3
2465,원목옷걸이,1070.0,4760.0,9.9,87.1,0.97,1.95,15,3
2466,화이트옷걸이,50.0,130.0,0.3,4.5,0.54,3.55,15,3
2467,고정볼트,130.0,210.0,0.5,0.3,0.39,0.13,13,2
2468,동대문옷걸이,50.0,90.0,2.2,5.8,4.61,7.02,9,2
2469,우드옷걸이,270.0,1390.0,1.5,17.3,0.61,1.32,15,3
2470,아기옷걸이,680.0,12100.0,2.4,113.5,0.37,1.01,15,3
2471,옷걸이주문제작,30.0,60.0,1.0,4.3,3.13,7.21,15,3
2472,철재테이블다리,40.0,90.0,0.9,2.5,2.63,2.75,15,3
2473,벽고정걸이,40.0,190.0,0.6,3.9,1.47,2.25,15,3
2474,다용도고리,30.0,120.0,0.0,0.0,0.0,0.0,3,3
2475,다용도후크,30.0,130.0,0.0,0.0,0.0,0.0,15,3
2476,X매대,10.0,40.0,0.7,0.3,3.71,0.82,3,3
2477,나무옷걸이,1020.0,5190.0,8.4,106.9,0.89,2.19,15,3
2478,옷걸이로고,30.0,30.0,0.2,0.6,0.63,1.66,11,2
2479,자켓옷걸이,60.0,290.0,0.7,1.8,1.05,0.66,15,3
2480,옷걸이디자인,10.0,10.0,0.0,0.0,0.0,0.0,3,3
2481,대형옷걸이,90.0,300.0,0.7,4.1,0.72,1.46,15,3
2482,일회용옷걸이,10.0,80.0,0.0,0.7,0.0,0.88,3,3
2483,신발진열대,80.0,350.0,2.7,6.5,3.38,1.99,15,3
2484,기능성옷걸이,30.0,90.0,0.7,1.8,1.91,2.09,15,3
2485,블랙옷걸이,20.0,90.0,0.4,1.0,1.52,1.2,5,2
2486,이케아옷걸이,1080.0,7000.0,1.1,45.0,0.12,0.69,15,3
2487,다이소옷걸이,1360.0,7860.0,1.2,65.6,0.1,0.9,14,3
2488,코팅옷걸이,10.0,100.0,0.0,0.0,0.0,0.0,3,3
2489,알루미늄옷걸이,60.0,230.0,0.3,0.0,0.51,0.0,3,1
2490,인테리어집기,10.0,20.0,0.7,0.0,5.13,0.0,3,3
2491,목공제작,120.0,260.0,2.2,7.8,1.85,3.03,15,3
2492,카페가구제작,40.0,40.0,1.4,2.0,3.42,4.44,15,3
2493,스텐파이프재단,10.0,20.0,0.0,0.4,0.0,1.89,3,3
2494,바지걸이,4250.0,23700.0,16.8,358.3,0.42,1.61,15,3
2495,매대POP,30.0,10.0,0.2,0.0,0.76,0.0,14,3
2496,모던입간판,30.0,10.0,0.7,0.6,2.4,4.09,12,2
2497,백화점POP,30.0,10.0,0.4,0.6,1.3,3.93,15,3
2498,스탠드A4,10.0,10.0,0.6,0.0,5.13,0.0,4,1
2499,스탠드POP,170.0,100.0,4.0,5.0,2.44,5.31,15,3
2500,스탠드액자,110.0,250.0,0.5,1.2,0.46,0.5,15,3
2501,스탠드형메뉴판,10.0,10.0,0.3,0.3,2.71,1.89,15,3
2502,전시스탠드,30.0,30.0,0.6,0.6,1.67,1.67,15,3
2503,카달로그꽂이,130.0,220.0,1.6,1.6,1.27,0.78,15,3
2504,POP입간판,20.0,30.0,0.3,0.3,1.17,0.92,14,3
2505,POP안내판,20.0,20.0,0.8,0.3,3.0,1.09,15,3
2506,POP스탠드,570.0,750.0,10.3,18.8,1.91,2.65,15,3
2507,POP사이트,20.0,10.0,0.0,0.0,0.0,0.0,3,3
2508,POP대,160.0,220.0,3.1,12.0,1.95,5.64,15,3
