,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
1282,여수꽃,40.0,370.0,0.0,3.8,0.0,1.17,15,3
1283,프리지아꽃배달,10.0,30.0,0.3,3.3,3.26,10.49,12,2
1284,인터넷꽃배달,10.0,40.0,0.3,4.5,1.78,10.0,15,3
1285,카네이션바구니,10.0,40.0,0.0,0.0,0.0,0.0,13,2
1286,돈케익,420.0,3020.0,4.5,109.5,1.1,3.83,15,3
1287,장미돈다발,10.0,70.0,0.0,0.0,0.0,0.0,3,3
1288,돈꽃다발만들기,70.0,650.0,0.5,11.5,0.81,1.95,15,3
1289,안개꽃배달,10.0,60.0,0.5,6.8,2.92,10.89,15,3
1290,상견례꽃바구니,40.0,220.0,0.0,0.3,0.0,0.16,3,3
1291,홍대빼빼로,200.0,1370.0,0.3,5.7,0.14,0.42,4,1
1292,청주빼빼로,280.0,1480.0,0.0,1.7,0.0,0.12,3,3
1293,생신꽃다발,40.0,350.0,0.1,14.3,0.17,4.39,15,3
1294,생일꽃,420.0,3650.0,2.7,88.0,0.67,2.6,15,3
1295,명품화분,10.0,110.0,0.0,0.0,0.0,0.0,13,2
1296,겨울꽃다발,140.0,910.0,0.2,1.3,0.14,0.15,15,3
1297,생일축하꽃,90.0,1230.0,1.0,57.4,1.12,4.98,15,3
1298,생화정기구독,50.0,290.0,0.5,9.8,0.94,3.55,11,2
1299,꽃정기배달,20.0,60.0,0.5,2.5,2.58,3.85,15,3
1300,정기꽃배송,10.0,60.0,0.1,5.5,0.83,9.17,14,3
1301,꽃구독서비스,30.0,50.0,0.7,1.3,2.04,2.68,14,3
1302,개업화환,3520.0,11800.0,54.4,577.2,1.61,5.22,15,3
1303,화환,17900.0,58000.0,342.8,1863.0,2.04,3.43,15,3
1304,축하화환,5470.0,25900.0,120.8,1134.3,2.36,4.7,15,3
1305,결혼식화환,3490.0,10400.0,68.2,375.8,2.13,4.0,15,3
1306,근조화환,13100.0,42000.0,237.0,1716.0,1.89,4.31,15,3
1307,화한,2130.0,6290.0,25.7,186.0,1.28,3.17,15,3
1308,결혼화환,1250.0,3050.0,28.3,151.4,2.48,5.56,15,3
1309,장례화환,1430.0,9820.0,41.4,540.6,3.08,5.9,15,3
1310,결혼축하화환,370.0,650.0,8.0,30.2,2.47,5.43,15,3
1311,장례식조화,850.0,4120.0,20.7,218.6,2.52,5.62,15,3
1312,화환배달,260.0,560.0,9.1,38.9,3.62,7.76,15,3
1313,꽃화환,480.0,3620.0,14.5,177.6,3.24,5.3,15,3
1314,예식화환,10.0,10.0,0.1,1.3,1.91,8.89,15,3
1315,축하화환배달,10.0,40.0,0.3,2.8,2.06,6.4,15,3
1316,결혼식화환보내기,10.0,10.0,0.3,0.0,2.78,0.0,15,3
1317,축하3단화환,10.0,20.0,0.3,0.3,2.09,1.43,15,3
1318,결혼식축하화환,140.0,230.0,2.3,9.8,1.83,4.67,15,3
1319,친구결혼화환,90.0,280.0,0.1,0.3,0.08,0.13,15,3
1320,결혼식화환가격,100.0,690.0,2.2,33.2,2.27,5.19,15,3
1321,축하화환당일배송,10.0,50.0,0.7,7.9,8.15,15.13,15,3
1322,공연화환,20.0,50.0,0.1,3.4,0.31,6.02,15,3
1323,화환처리,200.0,1180.0,1.1,22.8,0.54,2.05,14,3
1324,개업식화환,140.0,500.0,2.3,25.4,1.75,5.25,15,3
1325,결혼꽃배달,10.0,10.0,0.2,2.3,2.5,15.22,15,3
1326,축하화환3단,10.0,10.0,0.7,0.0,6.67,0.0,15,3
1327,식당개업화환,850.0,20.0,0.1,1.3,0.02,5.64,15,3
1328,공연축하화환,10.0,50.0,0.4,0.6,2.36,1.25,15,3
1329,결혼식장화환,30.0,290.0,0.6,6.1,1.77,2.34,15,3
1330,졸업전시회화환,170.0,940.0,1.9,34.4,1.09,3.69,15,3
1331,센스있는화환,30.0,70.0,0.2,0.0,0.57,0.0,13,2
1332,개업축하화환,220.0,930.0,4.1,42.0,1.97,4.8,15,3
1333,신부화환,10.0,30.0,0.0,0.0,0.0,0.0,11,2
1334,팔순잔치화환,20.0,40.0,0.2,0.6,1.25,1.54,15,3
1335,친구결혼식화환,160.0,540.0,0.3,0.3,0.23,0.07,15,3
1336,졸업전시화환,80.0,390.0,0.6,2.9,0.73,0.75,15,3
1337,축하화한,230.0,250.0,5.6,13.9,2.5,5.75,15,3
1338,카페개업화환,720.0,30.0,0.0,0.3,0.0,0.92,15,3
1339,결혼식꽃배달,20.0,40.0,0.5,2.9,2.92,7.02,15,3
1340,개업화환당일배송,20.0,260.0,0.5,23.8,2.54,10.44,15,3
1341,졸전화환,150.0,950.0,1.6,21.7,1.07,2.36,15,3
1342,오픈화환,60.0,300.0,1.1,11.9,1.6,4.18,15,3
1343,웨딩화환,40.0,70.0,1.1,2.7,3.34,4.04,15,3
1344,축화환,200.0,410.0,2.5,18.3,1.41,5.02,15,3
1345,예식장화환,20.0,80.0,0.4,6.6,1.91,8.52,15,3
1346,행사화환,10.0,10.0,0.3,0.3,1.49,1.62,15,3
1347,전국화환,140.0,560.0,7.6,55.4,5.76,10.68,15,3
1348,가게오픈화환,10.0,90.0,0.1,6.0,0.89,6.63,15,3
1349,화환꽃배달,20.0,20.0,0.1,3.5,0.67,19.45,15,3
1350,축화혼,2850.0,5220.0,0.9,19.3,0.04,0.44,15,3
1351,결혼식축하화환문구,70.0,90.0,0.6,0.6,0.89,0.72,15,3
1352,결혼화한,70.0,110.0,1.5,5.0,2.19,4.95,15,3
1353,화환주문,140.0,360.0,5.2,27.0,4.04,8.06,15,3
1354,화환꽃,10.0,60.0,0.0,1.9,0.0,2.92,15,3
1355,원형화환,10.0,20.0,0.0,0.3,0.0,1.29,14,3
1356,화환금액,10.0,40.0,0.1,0.6,1.12,1.44,15,3
1357,개인전화환,10.0,30.0,0.3,0.0,2.23,0.0,15,3
1358,3단화환가격,50.0,370.0,1.5,25.8,3.2,7.59,15,3
1359,화환추천,20.0,30.0,0.3,0.6,1.67,1.99,15,3
1360,칠순화환,30.0,100.0,0.5,1.5,1.53,1.69,15,3
1361,화환결혼,10.0,30.0,0.1,0.0,0.52,0.0,15,3
1362,화환배송,20.0,60.0,0.5,4.7,2.34,8.27,15,3
1363,축화화환,110.0,200.0,2.1,10.6,1.91,5.7,15,3
1364,결혼식화환문구,2380.0,5570.0,6.7,52.5,0.31,1.05,15,3
1365,축결혼,4630.0,6230.0,0.9,5.3,0.03,0.1,15,3
1366,조화장례식,10.0,20.0,0.1,0.0,0.7,0.0,14,3
1367,화환보내기,70.0,310.0,2.1,23.4,2.92,8.14,15,3
1368,전국화환배달,70.0,440.0,1.5,15.2,2.26,3.5,15,3
1369,조화추천,10.0,30.0,0.0,0.0,0.0,0.0,15,3
1370,5단화환,20.0,30.0,0.3,1.2,1.34,3.28,15,3
1371,부산결혼식화환,60.0,170.0,1.8,14.3,3.28,9.12,15,3
1372,수원결혼식화환,20.0,80.0,0.5,7.6,2.54,9.65,15,3
1373,하환,50.0,160.0,0.5,9.4,0.94,5.89,15,3
1374,서울결혼식화환,30.0,70.0,2.7,8.2,8.61,11.68,15,3
1375,결혼축하문구,1730.0,7180.0,2.0,2.0,0.13,0.04,13,2
1376,오픈축하화환,10.0,30.0,0.0,1.5,0.0,4.43,15,3
1377,화환당일배송,40.0,350.0,2.3,43.4,5.53,13.25,15,3
1378,창원결혼식화환,10.0,20.0,0.9,0.3,9.34,1.24,15,3
1379,준공식화환,140.0,110.0,0.9,2.8,0.68,2.71,15,3
1380,경조화환,410.0,500.0,5.5,21.0,1.41,4.54,15,3
1381,결혼화환문구,1530.0,3180.0,5.3,33.0,0.38,1.15,15,3
1382,결혼식꽃화환,10.0,30.0,0.0,0.0,0.0,0.0,10,2
1383,2단화환,10.0,60.0,0.6,1.5,3.53,2.37,15,3
1384,신화환,180.0,380.0,0.6,12.6,0.35,3.48,15,3
1385,전시회화환,150.0,450.0,1.7,10.7,1.15,2.48,15,3
1386,대전결혼식화환,30.0,90.0,0.6,10.9,1.88,11.75,15,3
1387,축개업화환,10.0,40.0,0.2,2.8,1.25,6.25,15,3
1388,부산결혼화환,20.0,60.0,0.9,9.0,5.19,14.51,15,3
1389,결혼축하화한,20.0,20.0,0.1,0.9,0.75,4.92,15,3
1390,울산결혼식화환,10.0,50.0,0.7,3.7,4.77,8.29,15,3
1391,광주결혼식화환,10.0,60.0,0.6,8.8,3.75,14.23,15,3
1392,화환선물,20.0,60.0,0.3,2.4,1.67,3.95,15,3
1393,개원축하화환,10.0,10.0,0.5,0.6,3.12,4.0,15,3
1394,김해결혼식화환,10.0,30.0,0.0,0.0,0.0,0.0,15,3
1395,스탠드화환,10.0,30.0,0.0,0.0,0.0,0.0,13,2
1396,대전결혼화환,10.0,20.0,0.7,3.2,5.56,12.66,15,3
1397,거래처화환,10.0,10.0,0.1,0.0,0.85,0.0,15,3
1398,교회화환,10.0,20.0,0.1,0.9,0.75,3.3,15,3
1399,화환글씨,10.0,60.0,0.0,0.3,0.0,0.53,3,3
1400,개원화환,30.0,50.0,0.9,1.1,2.63,2.28,15,3
1401,장례식조화가격,20.0,130.0,0.7,8.8,3.04,6.98,15,3
1402,축의화환,50.0,30.0,0.6,0.3,1.31,1.54,15,3
1403,조화배송,20.0,40.0,0.7,5.4,2.9,13.14,15,3
1404,결혼식화환추천,10.0,10.0,0.3,1.8,3.34,12.25,15,3
1405,축하환,20.0,20.0,0.3,1.8,1.29,10.17,15,3
1406,전시회축하화환,20.0,50.0,0.1,3.5,0.56,6.23,15,3
1407,장례조화,40.0,170.0,0.9,6.9,1.97,4.29,15,3
1408,착공식화환,10.0,10.0,0.2,0.0,1.18,0.0,15,3
1409,돌잔치화환,70.0,220.0,0.4,8.7,0.61,4.4,15,3
1410,화환당일,10.0,70.0,0.0,4.9,0.0,8.95,15,3
1411,조화보내기,30.0,110.0,1.5,11.4,4.2,10.73,15,3
1412,확장이전화환,20.0,10.0,0.7,0.0,3.51,0.0,15,3
1413,36000,30.0,40.0,0.0,0.3,0.0,0.86,3,3
1414,인천결혼식화환,10.0,20.0,0.7,5.0,7.34,23.92,15,3
1415,이사화환,20.0,20.0,0.1,0.0,0.5,0.0,15,3
1416,창업화환,10.0,50.0,0.7,3.6,3.93,8.24,15,3
1417,대구결혼화환,10.0,60.0,0.7,6.3,6.67,12.63,15,3
1418,3단조화,30.0,100.0,0.4,6.6,1.34,6.83,15,3
1419,축하화환가격,20.0,70.0,0.1,4.2,0.27,5.89,15,3
1420,콘서트화환,30.0,60.0,0.5,2.1,1.62,3.28,15,3
1421,결혼식축하,50.0,230.0,0.0,0.0,0.0,0.0,15,3
1422,모델하우스화환,70.0,60.0,0.7,2.0,0.97,3.38,15,3
1423,회사화환,40.0,70.0,0.1,2.5,0.15,3.45,15,3
1424,축화화한,20.0,20.0,0.5,0.3,2.03,1.52,15,3
1425,개업식축하화환,10.0,30.0,0.0,0.0,0.0,0.0,11,2
1426,4단화환,20.0,50.0,1.0,1.5,3.85,2.8,15,3
1427,화완,30.0,190.0,0.3,7.9,0.96,4.58,15,3
1428,결혼식꽃,120.0,620.0,0.7,8.6,0.6,1.49,15,3
1429,화환제작,10.0,70.0,0.3,0.3,1.91,0.49,15,3
1430,졸업화환,60.0,490.0,0.8,8.3,1.32,1.73,15,3
1431,화환대여,50.0,240.0,1.1,10.5,2.11,4.49,14,3
1432,꽃배달화환,10.0,20.0,0.3,4.2,2.97,20.84,15,3
1433,화환신청,20.0,30.0,0.6,2.5,3.16,7.36,15,3
1434,개소식화환,40.0,20.0,0.6,0.9,1.54,3.53,15,3
1435,결혼식생화,20.0,80.0,0.2,1.8,1.13,2.46,15,3
1436,조화당일배송,10.0,20.0,0.5,1.5,4.45,9.1,15,3
1437,화환업체,90.0,60.0,5.9,6.1,6.6,10.64,15,3
1438,모델하우스오픈화환,20.0,10.0,0.5,0.0,1.98,0.0,15,3
1439,조화주문,30.0,100.0,1.0,5.8,3.34,6.43,15,3
1440,청주결혼식화환,10.0,20.0,1.1,2.4,6.28,10.72,15,3
1441,축결혼화환,30.0,40.0,0.2,1.8,0.55,4.38,15,3
1442,화한가격,20.0,160.0,0.4,4.9,1.49,3.13,15,3
1443,이전화환,40.0,30.0,0.6,1.3,1.31,3.29,15,3
1444,졸업작품전화환,10.0,10.0,0.2,0.0,1.73,0.0,4,1
1445,화환발송,30.0,20.0,0.4,1.3,1.18,6.35,15,3
1446,졸업작품화환,10.0,50.0,1.2,1.5,6.29,2.68,9,2
1447,전주결혼식화환,10.0,40.0,0.5,1.6,3.89,3.53,15,3
1448,음악회화환,10.0,20.0,0.2,0.0,1.43,0.0,15,3
1449,결혼식장꽃,20.0,120.0,0.1,0.6,0.32,0.52,15,3
1450,조화배달,150.0,70.0,1.3,5.8,0.93,8.42,15,3
1451,삼단화환,10.0,110.0,0.2,6.6,1.67,6.67,15,3
1452,경조사화환,100.0,110.0,1.7,6.8,1.7,6.3,15,3
1453,화환가격,270.0,1740.0,1.4,42.8,0.53,2.57,15,3
1454,전국조화,10.0,10.0,0.7,3.2,5.13,29.42,15,3
1455,전시화환,10.0,50.0,0.1,3.5,1.22,7.86,15,3
1456,화환예약,20.0,40.0,0.5,5.4,2.54,12.17,15,3
1457,연주회화환,40.0,200.0,0.9,3.9,2.34,2.11,15,3
1458,당일화환,80.0,740.0,3.3,69.6,4.63,11.11,15,3
1459,개업화환가격,20.0,270.0,0.7,17.8,2.94,6.96,15,3
1460,생화화환,30.0,160.0,0.9,10.5,2.63,6.69,15,3
1461,경조사화한,10.0,10.0,0.1,0.0,1.34,0.0,15,3
1462,전국근조화환,20.0,50.0,0.7,7.2,3.67,14.1,15,3
1463,취임식화환,20.0,30.0,0.3,1.5,1.67,4.17,15,3
1464,인터넷화환,10.0,20.0,0.3,0.9,2.09,3.95,15,3
1465,장례식장꽃,320.0,2010.0,2.6,26.1,0.84,1.37,15,3
1466,창립기념화환,20.0,10.0,0.0,0.6,0.0,3.71,15,3
1467,친구결혼식화환문구,130.0,440.0,0.2,0.0,0.19,0.0,13,2
1468,축하오브제,60.0,70.0,0.9,1.7,1.53,2.85,15,3
1469,근조화환가격,180.0,1210.0,5.9,79.4,3.36,6.98,15,3
1470,결혼축하화환문구,510.0,800.0,3.5,11.3,0.78,1.56,15,3
1471,취임화환,20.0,40.0,0.1,1.7,0.29,4.06,15,3
1472,근조화,380.0,1080.0,2.3,29.4,0.63,2.82,15,3
1473,장례식장조화,220.0,590.0,2.3,18.0,1.1,3.31,15,3
1474,고급화환,30.0,50.0,1.1,2.2,3.14,5.15,15,3
1475,장미화환,10.0,20.0,0.2,2.6,1.54,11.25,15,3
1476,장례식장화환,520.0,2030.0,5.0,54.2,1.0,2.85,15,3
1477,당일근조화환,10.0,50.0,0.4,2.3,4.0,4.02,15,3
1478,대구결혼식화환,60.0,300.0,3.7,25.0,6.33,8.47,15,3
1479,장례식화환,1180.0,6090.0,14.3,128.1,1.28,2.24,15,3
1480,결혼식화원,20.0,40.0,0.3,2.6,1.76,6.77,15,3
1481,특별한화환,10.0,40.0,0.1,0.3,0.4,0.78,15,3
1482,조의화환,350.0,860.0,3.6,29.0,1.08,3.54,15,3
1483,근조,24300.0,82600.0,10.1,126.4,0.05,0.16,15,3
1484,장례화환가격,10.0,90.0,0.2,3.5,1.34,3.85,15,3
1485,결혼기념일화환,10.0,30.0,0.1,0.0,1.15,0.0,7,2
1486,상가화환,10.0,50.0,0.0,4.9,0.0,9.38,15,3
1487,정품화환,10.0,90.0,1.1,5.7,8.72,6.45,15,3
1488,연예인화환,20.0,50.0,0.1,0.3,0.58,0.64,15,3
1489,장례식장꽃배달,10.0,30.0,0.5,2.2,3.59,6.48,15,3
1490,오브제화환,530.0,1600.0,7.6,43.0,1.54,2.86,15,3
1491,결혼식화환주문,10.0,40.0,0.7,0.0,4.45,0.0,15,3
1492,근조화원,10.0,20.0,0.3,1.4,2.06,5.5,15,3
1493,조화화환,110.0,240.0,0.4,7.2,0.38,3.13,15,3
1494,화환세금계산서,20.0,10.0,0.0,0.3,0.0,3.34,3,3
1495,부의화환,70.0,250.0,0.4,10.6,0.54,4.44,15,3
1496,부고화환,380.0,980.0,4.1,36.4,1.13,4.09,15,3
1497,승진축하화환,20.0,90.0,0.4,4.3,1.54,4.83,15,3
1498,회사결혼식화환,10.0,10.0,0.0,0.0,0.0,0.0,9,2
1499,근조화한,20.0,50.0,0.2,3.8,1.0,7.5,15,3
1500,화환문구,1240.0,3580.0,2.6,31.5,0.23,0.94,15,3
1501,장례식장근조화환,100.0,320.0,1.5,15.0,1.5,5.09,15,3
1502,근조화환배달,140.0,540.0,6.1,31.0,4.45,6.36,15,3
1503,화환조화,90.0,120.0,0.2,3.6,0.23,3.15,15,3
1504,장례식근조화환,40.0,80.0,0.9,3.3,2.35,4.33,15,3
1505,삼가고인의명복을빕니다,10600.0,71500.0,4.5,100.8,0.05,0.15,15,3
1506,장례식꽃,650.0,3920.0,3.1,44.7,0.51,1.2,15,3
1507,장례식조화배달,50.0,230.0,1.2,19.2,2.15,8.81,15,3
1508,생일축하화환,40.0,280.0,1.3,4.5,2.76,1.65,15,3
1509,졸업연주회화환,10.0,140.0,0.7,3.8,4.0,2.73,3,1
1510,세미나화환,10.0,10.0,0.1,0.0,0.96,0.0,15,3
1511,팔순화환,30.0,60.0,0.3,4.5,1.08,7.04,15,3
1512,빈소화환,10.0,20.0,0.0,0.6,0.0,2.47,15,3
1513,조의,7270.0,25900.0,1.1,8.1,0.02,0.04,15,3
1514,장례식근조,20.0,70.0,0.3,2.3,1.34,3.45,15,3
1515,조문화환,130.0,450.0,2.7,17.4,2.1,4.0,15,3
1516,가게화환,10.0,40.0,0.0,0.0,0.0,0.0,8,2
1517,추모화환,20.0,70.0,0.9,4.2,3.21,5.77,15,3
1518,화환렌탈,10.0,30.0,0.9,0.3,6.44,1.13,12,2
1519,부고조화,50.0,80.0,0.5,3.5,1.01,4.27,15,3
1520,근조환,200.0,440.0,2.3,21.3,1.16,5.07,15,3
1521,상가집조화,10.0,70.0,0.0,3.8,0.0,5.1,15,3
1522,인천축하화환,10.0,50.0,1.3,6.7,7.46,13.97,15,3
1523,조화꽃배달,10.0,40.0,0.1,3.4,0.84,8.14,15,3
1524,조화꽃,810.0,6530.0,3.9,71.0,0.51,1.17,15,3
1525,근조화환3단,10.0,20.0,0.2,0.9,1.34,3.58,15,3
1526,조의꽃,50.0,340.0,0.1,5.8,0.14,1.71,15,3
1527,3단근조화환,20.0,60.0,0.5,2.0,2.6,3.09,15,3
1528,근조화환보내기,10.0,30.0,0.5,2.8,3.34,9.68,15,3
1529,수원축하화환,10.0,30.0,0.2,3.9,1.67,15.16,15,3
1530,조화가격,50.0,200.0,0.2,12.5,0.42,6.55,15,3
1531,창립총회화환,10.0,10.0,1.0,0.0,10.26,0.0,4,1
1532,근조조화,80.0,170.0,1.7,10.5,2.01,6.35,15,3
1533,상조화환,50.0,310.0,1.3,17.6,2.27,5.99,15,3
1534,취임축하화환,20.0,20.0,0.0,1.8,0.0,7.0,15,3
1535,화환비용,10.0,80.0,0.3,0.6,1.57,0.77,15,3
1536,화환근조,10.0,50.0,0.0,0.0,0.0,0.0,15,3
1537,화환10만원,10.0,10.0,0.2,0.0,2.02,0.0,15,3
1538,화한문구,90.0,260.0,0.3,1.2,0.31,0.5,15,3
1539,근조화환추천,10.0,20.0,0.1,1.6,0.38,6.1,15,3
1540,근조화환주문,10.0,20.0,0.2,1.0,2.0,4.48,15,3
1541,고급근조화환,10.0,20.0,0.3,3.1,2.57,14.29,15,3
1542,장례식장화환문구,20.0,60.0,0.2,0.0,0.96,0.0,15,3
1543,재미있는화환,10.0,20.0,0.0,0.0,0.0,0.0,3,3
1544,화환오브제,40.0,80.0,0.2,0.6,0.55,0.75,15,3
1545,환갑화환,20.0,100.0,0.2,1.8,0.96,1.85,15,3
1546,조화환,20.0,50.0,0.2,3.3,0.87,6.51,15,3
1547,조사화환,30.0,50.0,0.3,3.0,1.24,6.53,15,3
1548,서울축하화환,20.0,50.0,1.3,6.2,5.56,11.12,15,3
1549,근조화환당일배송,20.0,80.0,0.9,12.0,3.74,14.84,15,3
1550,근조화환당일,10.0,30.0,0.3,4.3,3.71,11.68,15,3
1551,근조꽃배달,10.0,20.0,0.5,3.0,4.11,18.75,15,3
1552,장례식화환가격,10.0,100.0,0.1,4.5,0.89,4.64,15,3
1553,당일배송화환,20.0,100.0,0.7,10.5,3.18,11.75,15,3
1554,회사근조화환,20.0,30.0,0.0,0.0,0.0,0.0,14,3
1555,창립기념일화환,20.0,20.0,0.1,0.0,0.58,0.0,15,3
1556,결혼식조화,30.0,90.0,0.1,1.8,0.22,2.03,12,2
1557,근조3단,40.0,130.0,0.3,2.1,0.76,1.63,15,3
1558,건대장례식장,90.0,950.0,0.0,0.0,0.0,0.0,2,2
1559,조화쇼핑몰,640.0,2890.0,10.9,66.1,1.81,2.46,15,3
1560,고희연화환,10.0,30.0,0.1,0.3,0.89,1.43,15,3
1561,장례꽃,80.0,640.0,0.1,12.8,0.18,2.04,15,3
1562,꽃총각,180.0,240.0,82.0,79.0,61.66,47.6,1,1
1563,졸업작품전시회화환,10.0,50.0,0.1,1.3,0.61,2.25,15,3
1564,근조꽃,30.0,90.0,0.1,2.8,0.23,2.96,15,3
1565,결혼축하,480.0,1580.0,0.1,2.4,0.03,0.17,15,3
1566,결혼축하꽃,80.0,710.0,0.4,14.7,0.49,2.25,15,3
1567,출판기념회화환,10.0,20.0,0.1,0.6,1.12,2.95,15,3
1568,승진화환,60.0,90.0,0.8,4.2,1.25,4.69,15,3
1569,근조바구니,220.0,730.0,2.5,26.8,1.18,3.85,15,3
1570,조문,6990.0,29400.0,0.8,2.3,0.02,0.01,15,3
1571,화환종류,30.0,60.0,0.0,0.3,0.0,0.53,15,3
1572,예쁜화환,10.0,50.0,0.7,0.9,3.71,2.05,15,3
1573,결혼기념일,4240.0,24900.0,3.4,8.0,0.09,0.04,15,3
1574,대형화환,10.0,40.0,0.2,1.3,1.82,3.07,15,3
1575,부의,16200.0,46600.0,0.7,3.0,0.01,0.01,3,3
1576,상가집화환,40.0,240.0,0.3,12.4,0.57,5.39,15,3
1577,결혼식문구,230.0,770.0,0.2,2.1,0.1,0.3,15,3
1578,조화사이트,10.0,10.0,0.3,0.0,2.06,0.0,15,3
1579,축하화환문구,520.0,1220.0,2.4,17.8,0.49,1.56,15,3
1580,조화발송,20.0,20.0,0.7,3.1,3.67,11.77,15,3
1581,생일화환,60.0,500.0,0.5,10.1,0.91,2.11,15,3
1582,기독교근조,10.0,20.0,0.0,0.0,0.0,0.0,3,1
1583,근조화환문구,1290.0,2720.0,5.0,51.3,0.41,2.0,15,3
1584,국화화환,10.0,70.0,0.2,1.3,1.54,1.65,15,3
1585,결혼꽃,50.0,330.0,0.1,6.0,0.26,1.92,15,3
1586,상가집꽃,10.0,120.0,0.1,2.7,0.48,2.34,15,3
1587,김해축하화환,10.0,20.0,0.6,2.7,5.0,16.95,15,3
1588,수국화환,10.0,20.0,0.5,1.0,2.98,3.85,6,2
1589,전주축하화환,10.0,60.0,0.7,1.3,4.08,2.06,15,3
1590,개업식화환문구,40.0,200.0,0.0,0.3,0.0,0.17,15,3
1591,이색화환,10.0,40.0,0.0,1.3,0.0,2.66,15,3
1592,인천개업화환,10.0,40.0,0.1,7.1,1.34,16.58,15,3
1593,승진축하화환문구,10.0,10.0,0.0,0.0,0.0,0.0,15,3
1594,근조꽃바구니,90.0,370.0,1.3,16.9,1.44,4.83,15,3
1595,근조화환뜻,150.0,630.0,0.0,0.0,0.0,0.0,3,3
1596,이전선물,10.0,20.0,0.1,0.3,0.45,1.03,15,3
1597,나무화환,20.0,30.0,0.2,0.6,0.81,1.74,15,3
1598,근조화환4단,10.0,30.0,0.1,0.0,0.67,0.0,15,3
1599,결혼식축하문구,160.0,420.0,0.3,1.2,0.23,0.31,15,3
1600,천안축하화환,10.0,30.0,0.5,6.1,3.34,19.05,15,3
1601,승진화환문구,30.0,50.0,0.1,0.0,0.21,0.0,15,3
1602,대전개업화환,10.0,50.0,0.5,8.9,4.25,16.52,15,3
1603,졸업식화환,20.0,120.0,0.1,4.8,0.56,3.8,15,3
1604,축하쌀화환,20.0,40.0,0.7,4.6,3.86,10.89,15,3
1605,축산수,140.0,170.0,0.0,0.0,0.0,0.0,3,3
1606,결혼기념선물,50.0,300.0,0.5,7.5,0.82,2.71,15,3
1607,환갑화환문구,10.0,40.0,0.0,0.0,0.0,0.0,3,3
1608,득남축하,130.0,600.0,0.0,0.7,0.0,0.12,3,3
1609,청주플로랑스,10.0,90.0,0.0,0.0,0.0,0.0,2,2
1610,착한화환,30.0,50.0,0.1,0.6,0.41,1.27,15,3
1611,개업화환문구,960.0,3520.0,1.3,22.0,0.14,0.66,15,3
1612,당일꽃배달서비스,70.0,780.0,3.1,73.2,4.58,10.05,15,3
1613,장례식화환문구,110.0,430.0,0.8,6.2,0.77,1.49,15,3
1614,부조화환,220.0,470.0,1.7,18.5,0.81,4.19,15,3
1615,부고화환문구,20.0,60.0,0.0,0.0,0.0,0.0,14,3
1616,장례식용품,30.0,80.0,0.8,6.3,2.76,7.63,15,3
1617,근조화환메세지,10.0,10.0,0.0,0.0,0.0,0.0,13,2
1618,생일꽃배달서비스,30.0,420.0,1.5,38.2,4.45,9.81,15,3
1619,당일전국꽃배달,40.0,300.0,1.7,28.8,4.82,10.75,15,3
1620,오브제근조화환,30.0,50.0,0.6,0.6,2.07,1.3,13,2
1621,부산개업화환,10.0,120.0,0.7,10.6,3.71,8.79,15,3
1622,기념일선물,830.0,4720.0,1.6,12.4,0.2,0.28,15,3
1623,영정바구니,160.0,470.0,0.6,16.3,0.4,3.65,15,3
1624,근조화환종류,10.0,10.0,0.1,0.5,0.67,3.13,15,3
1625,청주축하화환,10.0,20.0,0.5,2.9,5.93,12.17,15,3
1626,부의조화,10.0,20.0,0.0,1.3,0.0,4.88,15,3
1627,꽃다발화환,10.0,70.0,0.3,1.2,2.37,1.7,10,2
1628,근조꽃다발,10.0,60.0,0.0,2.1,0.0,3.42,15,3
1629,분당화환,20.0,90.0,0.7,9.2,2.9,11.71,15,3
1630,사무실이전화환,40.0,10.0,0.5,0.3,1.04,3.04,15,3
1631,부산축하화환,40.0,220.0,2.7,21.9,6.35,10.55,15,3
1632,졸업축하화환,10.0,70.0,0.0,1.2,0.0,1.57,15,3
1633,축회갑,90.0,220.0,0.0,0.3,0.0,0.17,3,3
1634,꽃배달,12900.0,65400.0,463.9,4329.2,3.82,7.05,15,3
1635,생화택배,310.0,2680.0,6.3,80.3,2.11,3.15,15,3
1636,화환,17900.0,58000.0,342.8,1863.0,2.04,3.43,15,3
1637,근조화환,13100.0,42000.0,237.0,1716.0,1.89,4.31,15,3
1638,생화배달,160.0,840.0,1.7,27.5,1.07,3.49,15,3
1639,생일꽃배달,510.0,3140.0,16.3,202.4,3.38,6.88,15,3
1640,꽃배달해외카드,10.0,10.0,0.3,1.7,2.41,15.16,14,3
1641,생일꽃다발,590.0,6870.0,7.2,374.3,1.29,5.93,15,3
1642,예쁜꽃,400.0,2720.0,0.7,28.3,0.2,1.14,15,3
1643,꽃집추천,130.0,1290.0,2.1,40.7,1.7,3.28,15,3
1644,해외꽃배달,100.0,130.0,4.2,30.7,4.44,22.59,15,3
1645,서울꽃배달,240.0,990.0,8.0,61.4,3.42,6.41,15,3
1646,꽃바구니배달,970.0,6450.0,28.6,370.8,3.1,6.14,15,3
1647,꽃케이크배달,100.0,420.0,7.0,28.9,7.0,7.2,15,3
