,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
1366,스칼프샴푸,410.0,2860.0,1.5,24.8,0.38,0.92,15,3
1367,여성탈모샴푸추천,10.0,40.0,0.0,2.3,0.0,4.92,15,3
1368,영양샴푸,40.0,280.0,0.2,7.0,0.48,2.65,15,3
1369,온가족샴푸,80.0,610.0,0.5,14.2,0.68,2.48,15,3
1370,올리브영샴푸,1100.0,6730.0,1.1,46.3,0.11,0.74,11,2
1371,올리브영샴푸추천,530.0,4350.0,1.5,20.7,0.31,0.51,11,2
1372,올리브영탈모샴푸,260.0,2230.0,1.0,23.3,0.4,1.11,15,3
1373,정수리샴푸,70.0,900.0,0.3,8.3,0.36,0.98,15,3
1374,버블샴푸,70.0,210.0,0.5,2.2,0.68,1.12,15,3
1375,머리나는샴푸,30.0,390.0,0.6,11.0,1.82,3.12,15,3
1376,모근강화샴푸,60.0,470.0,0.2,5.3,0.35,1.2,15,3
1377,모발강화샴푸,20.0,180.0,0.0,3.8,0.0,2.21,15,3
1378,청소년탈모샴푸,20.0,120.0,0.0,2.3,0.0,1.9,15,3
1379,천연탈모샴푸,110.0,1960.0,0.4,23.1,0.38,1.27,15,3
1380,지성용샴푸,160.0,950.0,0.9,15.3,0.55,1.71,15,3
1381,남성탈모샴푸,30.0,150.0,0.1,0.8,0.23,0.5,15,3
1382,판테놀샴푸,40.0,250.0,0.0,1.2,0.0,0.51,15,3
1383,탈모케어샴푸,30.0,760.0,0.0,0.0,0.0,0.0,13,2
1384,탈모천연샴푸,10.0,50.0,0.1,0.6,0.96,1.16,15,3
1385,탈모증상완화,30.0,70.0,0.1,0.3,0.38,0.36,15,3
1386,탈모전용샴푸,10.0,410.0,0.1,2.0,0.38,0.5,15,3
1387,남자탈모샴푸,60.0,500.0,0.5,2.2,0.73,0.47,15,3
1388,부분탈모,50.0,640.0,0.1,2.5,0.24,0.43,15,3
1389,20대여자탈모,40.0,770.0,0.0,2.2,0.0,0.31,15,3
1390,M자탈모초기,250.0,2770.0,0.1,1.8,0.06,0.07,15,3
1391,탈모에좋은영양제,330.0,5670.0,1.7,76.3,0.56,1.43,15,3
1392,탈모에좋은음식,940.0,8640.0,1.4,86.8,0.16,1.07,15,3
1393,탈모증상,510.0,4110.0,0.3,0.0,0.06,0.0,15,3
1394,청소년탈모,140.0,2020.0,0.1,7.8,0.05,0.41,15,3
1395,탈모방지,170.0,700.0,0.1,1.9,0.08,0.3,15,3
1396,앞머리탈모,350.0,3820.0,0.3,3.3,0.1,0.1,15,3
1397,엠자탈모,150.0,1500.0,0.3,4.3,0.24,0.31,15,3
1398,여성탈모,950.0,7530.0,1.0,34.8,0.12,0.5,15,3
1399,여자앞머리탈모,170.0,2330.0,0.1,2.1,0.05,0.1,15,3
1400,여자탈모,350.0,3490.0,0.1,4.4,0.04,0.14,15,3
1401,여자탈모증상,120.0,1720.0,0.0,1.3,0.0,0.08,15,3
1402,원형탈모,1740.0,14800.0,1.1,66.0,0.07,0.48,15,3
1403,원형탈모원인,300.0,3060.0,0.5,26.0,0.17,0.92,15,3
1404,맥주효모샴푸추천,170.0,1290.0,2.3,34.8,1.39,2.89,15,3
1405,맥주효모탈모샴푸,140.0,1720.0,1.0,17.6,0.72,1.06,15,3
1406,머리숱많아지는법,650.0,8430.0,1.1,30.3,0.19,0.39,15,3
1407,M자탈모,1090.0,9360.0,1.5,29.5,0.14,0.34,15,3
1408,모제림탈모샴푸,20.0,30.0,0.0,0.0,0.0,0.0,3,3
1409,모제림샴푸,350.0,1530.0,1.3,26.8,0.4,1.88,8,2
1410,남자로남자,20.0,80.0,0.8,5.0,4.05,6.67,9,2
1411,두피열내리는법,450.0,3790.0,0.4,21.7,0.1,0.62,15,3
1412,헤어토닉,1380.0,8280.0,2.5,44.8,0.19,0.58,15,3
1413,두피케어,630.0,3770.0,1.6,37.0,0.27,1.07,15,3
1414,비바스,180.0,590.0,0.2,4.5,0.1,0.83,13,2
1415,부산두피문신,450.0,1380.0,2.9,29.8,0.72,2.32,7,2
1416,지성탈모샴푸,80.0,440.0,0.5,2.6,0.74,0.62,15,3
1417,탈모지성샴푸,20.0,80.0,0.1,1.0,0.32,1.25,15,3
1418,탈모샴푸비교,30.0,60.0,0.0,0.0,0.0,0.0,11,2
1419,탈모샴푸세트,10.0,20.0,0.8,0.0,4.77,0.0,11,2
1420,샴푸탈모,40.0,210.0,0.0,0.0,0.0,0.0,3,3
1421,얇은머리샴푸,10.0,40.0,0.2,0.8,2.0,1.54,15,3
1422,여자탈모샴푸추천,10.0,10.0,0.0,0.0,0.0,0.0,3,3
1423,건성탈모샴푸,30.0,160.0,0.1,2.5,0.23,1.69,15,3
1424,대머리샴푸,20.0,70.0,0.0,0.0,0.0,0.0,15,3
1425,대용량탈모샴푸,10.0,60.0,0.5,0.0,4.0,0.0,6,2
1426,M자탈모샴푸,20.0,150.0,0.0,0.5,0.0,0.36,15,3
1427,탈모두피샴푸,10.0,60.0,0.0,0.6,0.0,1.06,15,3
1428,약산성탈모샴푸,50.0,370.0,0.2,2.1,0.38,0.59,15,3
1429,탈모샴푸판매1위,10.0,20.0,0.0,0.0,0.0,0.0,3,3
1430,비녹시딜,20.0,140.0,0.0,0.3,0.0,0.26,3,3
1431,지성용탈모샴푸,10.0,50.0,0.0,1.0,0.0,2.05,15,3
1432,머리카락굵어지는법,480.0,4640.0,0.5,40.0,0.12,0.93,15,3
1433,지성두피탈모샴푸,10.0,240.0,0.0,0.0,0.0,0.0,15,3
1434,머리샴푸,10.0,110.0,0.3,0.3,1.41,0.3,15,3
1435,홈쇼핑탈모샴푸,20.0,130.0,0.1,2.5,0.26,1.91,15,3
1436,두피샴푸추천,190.0,2780.0,0.4,19.0,0.23,0.71,15,3
1437,원형탈모샴푸,30.0,870.0,0.1,5.0,0.25,0.59,15,3
1438,머리숱샴푸,10.0,110.0,0.2,0.3,1.34,0.29,15,3
1439,두피탈모샴푸,10.0,120.0,0.0,2.0,0.0,1.8,15,3
1440,머리카락굵어지는샴푸,20.0,90.0,0.1,1.5,0.34,1.71,15,3
1441,다슈탈모샴푸,40.0,160.0,0.0,0.3,0.0,0.21,3,3
1442,쎄라모,40.0,70.0,0.3,0.3,0.78,0.52,3,1
1443,탈모샴푸효과,120.0,650.0,0.0,1.2,0.0,0.2,15,3
1444,제약회사탈모샴푸,10.0,70.0,0.0,0.0,0.0,0.0,3,3
1445,모발굵어지는샴푸,90.0,590.0,0.3,9.0,0.39,1.66,15,3
1446,TS탈모샴푸,220.0,2630.0,0.5,18.1,0.25,0.74,15,3
1447,향기좋은탈모샴푸,10.0,80.0,0.1,0.3,0.67,0.44,15,3
1448,얇은모발샴푸,20.0,210.0,0.1,4.0,0.58,1.97,15,3
1449,어성초탈모샴푸,10.0,120.0,0.0,2.3,0.0,1.93,15,3
1450,탈모케어,180.0,600.0,0.6,5.7,0.35,1.03,15,3
1451,정수리탈모샴푸,30.0,220.0,0.1,2.0,0.48,0.97,15,3
1452,탈모삼퓨,60.0,510.0,0.6,10.6,0.94,2.22,15,3
1453,TS트리트먼트,120.0,980.0,0.0,10.2,0.0,1.12,15,3
1454,머리안빠지는샴푸,10.0,230.0,0.1,8.5,0.75,3.98,15,3
1455,탈모샴푸성분,30.0,140.0,0.2,0.0,0.59,0.0,15,3
1456,미용실탈모샴푸,30.0,370.0,0.1,1.0,0.23,0.28,15,3
1457,발모샴푸,80.0,380.0,0.9,12.3,1.16,3.41,15,3
1458,탈모홈케어,20.0,50.0,0.3,1.0,1.34,2.05,15,3
1459,가는모발샴푸,40.0,320.0,0.2,6.8,0.41,2.16,15,3
1460,탈모증,180.0,1070.0,0.3,10.5,0.15,1.06,15,3
1461,티에스샴푸,460.0,6340.0,3.8,161.3,0.87,2.75,15,3
1462,다슈데일리한방두피골드샴푸,10.0,20.0,0.0,0.0,0.0,0.0,3,3
1463,모발영양샴푸,30.0,1300.0,0.1,1.3,0.21,0.12,15,3
1464,줄기세포샴푸,10.0,110.0,0.1,1.5,0.61,1.43,15,3
1465,프랑스탈모샴푸,120.0,970.0,0.4,5.8,0.35,0.64,15,3
1466,탈모두피케어,10.0,90.0,0.0,1.7,0.0,1.94,15,3
1467,두피진정,90.0,510.0,0.3,0.6,0.31,0.13,15,3
1468,탈모샴푸만들기,30.0,200.0,0.0,1.3,0.0,0.67,15,3
1469,TS샴푸종류,310.0,1360.0,0.2,5.7,0.07,0.44,15,3
1470,지루성샴푸,220.0,1210.0,1.3,27.4,0.6,2.36,15,3
1471,천연계면활성제샴푸,70.0,530.0,0.3,9.3,0.4,1.89,15,3
1472,천연샴푸추천,100.0,960.0,0.8,19.7,0.87,2.12,15,3
1473,콜라겐샴푸,90.0,410.0,1.1,12.3,1.13,3.15,15,3
1474,쿨링샴푸,290.0,1480.0,1.5,8.3,0.54,0.6,15,3
1475,지루성두피샴푸,700.0,5130.0,3.1,94.3,0.47,1.96,15,3
1476,기능성샴푸,100.0,390.0,1.3,6.5,1.27,1.82,15,3
1477,향좋은샴푸,280.0,2470.0,0.3,9.5,0.13,0.41,15,3
1478,극손상샴푸,60.0,430.0,0.4,5.5,0.61,1.37,15,3
1479,순한샴푸,100.0,760.0,0.8,7.9,0.82,1.12,15,3
1480,자연유래샴푸,30.0,120.0,0.2,3.8,0.58,3.1,15,3
1481,저자극샴푸,250.0,2380.0,0.5,0.7,0.23,0.03,15,3
1482,두피영양,120.0,680.0,0.5,5.5,0.47,0.86,15,3
1483,두피지루성피부염샴푸,120.0,970.0,1.7,31.7,1.45,3.47,15,3
1484,두피트러블,120.0,700.0,0.1,2.4,0.12,0.37,15,3
1485,머리결좋아지는법,350.0,4390.0,0.9,57.0,0.27,1.41,15,3
1486,무자극샴푸,10.0,30.0,0.2,0.0,1.67,0.0,15,3
1487,거품샴푸,70.0,300.0,0.1,4.3,0.2,1.51,15,3
1488,건성샴푸,480.0,2840.0,1.9,27.2,0.42,1.01,15,3
1489,커피샴푸,320.0,3270.0,0.7,18.3,0.22,0.6,15,3
1490,남자정수리탈모,420.0,1350.0,0.3,3.5,0.08,0.28,15,3
1491,민감성샴푸,100.0,500.0,0.1,5.7,0.14,1.26,15,3
1492,자연샴푸,10.0,120.0,0.1,4.0,0.45,3.2,15,3
1493,탈모기능성,50.0,50.0,0.1,0.0,0.27,0.0,15,3
1494,올솔,30.0,110.0,0.3,2.8,1.2,2.46,15,3
1495,사춘기샴푸,340.0,5500.0,1.5,79.0,0.45,1.52,15,3
1496,탈모예방법,180.0,850.0,0.1,1.6,0.08,0.2,15,3
1497,피부,2310.0,7320.0,1.8,3.5,0.09,0.06,15,3
1498,약산성,780.0,2650.0,0.5,0.3,0.07,0.02,15,3
1499,맥주효모탈모,380.0,7450.0,1.3,73.5,0.37,1.06,15,3
1500,비듬탈모샴푸,30.0,220.0,0.1,3.3,0.42,1.56,15,3
1501,탈모개선샴푸,10.0,10.0,0.0,0.3,0.0,2.18,15,3
1502,GD샴푸,40.0,750.0,0.2,4.1,0.37,0.6,13,2
1503,지디샴푸,30.0,490.0,0.2,2.5,0.5,0.52,11,2
1504,지성샴푸추천,300.0,2700.0,0.5,11.0,0.16,0.42,15,3
1505,탈모약산성샴푸,10.0,30.0,0.0,0.0,0.0,0.0,4,1
1506,다슈샴푸,310.0,1880.0,0.3,14.4,0.1,0.82,15,3
1507,티트리샴푸,250.0,1760.0,0.5,21.8,0.23,1.33,15,3
1508,퍼퓸샴푸,670.0,3730.0,3.8,37.8,0.6,1.1,15,3
1509,정수리냄새,400.0,4260.0,0.1,20.9,0.04,0.52,15,3
1510,두피관리제품,30.0,260.0,0.5,6.7,1.73,2.67,15,3
1511,두피강화,30.0,230.0,0.1,2.2,0.39,0.99,15,3
1512,탈모관리,430.0,2520.0,1.1,25.4,0.28,1.06,15,3
1513,남자샴푸,250.0,1080.0,0.2,12.0,0.09,1.17,15,3
1514,독일탈모샴푸,270.0,3450.0,1.3,55.7,0.5,1.72,15,3
1515,가는모발,70.0,510.0,0.1,3.6,0.19,0.74,15,3
1516,머리카락빠짐,370.0,5700.0,0.2,39.7,0.06,0.75,15,3
1517,남자샴푸추천,80.0,290.0,0.3,0.3,0.32,0.12,15,3
1518,남성샴푸,80.0,390.0,0.7,6.3,0.79,1.7,15,3
1519,두피관리샴푸,20.0,90.0,0.1,1.0,0.61,1.18,15,3
1520,친환경샴푸,230.0,810.0,1.8,16.8,0.83,2.23,15,3
1521,식약처인증샴푸,10.0,30.0,0.1,0.0,0.67,0.0,15,3
1522,헤어클리닉제품,40.0,390.0,0.0,6.8,0.0,1.81,15,3
1523,홈두피케어,70.0,470.0,0.5,7.8,0.67,1.84,15,3
1524,헤어홈케어,90.0,550.0,0.1,3.7,0.16,0.71,15,3
1525,두피에좋은샴푸,80.0,560.0,0.1,10.0,0.17,1.85,15,3
1526,두피딥클렌징,10.0,90.0,0.0,0.3,0.0,0.37,6,2
1527,남자올인원샴푸,50.0,390.0,0.3,3.3,0.61,0.89,15,3
1528,약국샴푸,50.0,380.0,0.0,0.7,0.0,0.19,3,3
1529,힘없는모발샴푸,20.0,90.0,0.0,0.3,0.0,0.38,3,3
1530,머리빠짐샴푸,10.0,60.0,0.0,0.0,0.0,0.0,3,3
1531,탈모발모,10.0,10.0,0.0,0.0,0.0,0.0,3,3
1532,탈모쿨샴푸,20.0,130.0,0.0,0.3,0.0,0.27,3,3
1533,식약처인증탈모샴푸,10.0,80.0,0.1,1.3,0.36,1.59,15,3
1534,한방탈모샴푸,10.0,110.0,0.0,4.0,0.0,3.85,15,3
1535,투인원샴푸,20.0,120.0,0.0,0.0,0.0,0.0,3,3
1536,비건샴푸,500.0,1770.0,5.3,37.0,1.09,2.18,15,3
1537,병원탈모샴푸,40.0,1080.0,0.5,18.2,1.09,1.8,15,3
1538,청소년두피샴푸,10.0,180.0,0.2,2.2,1.39,1.26,6,2
1539,중성샴푸,100.0,530.0,0.1,4.6,0.07,0.93,15,3
1540,민감성두피샴푸,110.0,690.0,0.1,6.3,0.12,0.97,15,3
1541,독일샴푸,340.0,2100.0,2.9,81.5,0.88,4.04,15,3
1542,맥주발효샴푸,30.0,110.0,0.0,0.3,0.0,0.31,3,3
1543,비오틴,10300.0,252100.0,23.6,1529.0,0.24,0.64,15,3
1544,맥주샴푸,470.0,2580.0,3.3,75.1,0.76,3.1,15,3
1545,기능성탈모샴푸,10.0,60.0,0.0,0.0,0.0,0.0,13,2
1546,유럽샴푸,20.0,100.0,0.0,0.0,0.0,0.0,3,3
1547,유기농산물,170.0,240.0,0.4,0.6,0.27,0.26,15,3
1548,유기농과일,50.0,240.0,0.5,5.0,0.85,2.14,15,3
1549,비오틴샴푸,400.0,2650.0,0.8,48.8,0.21,1.97,15,3
1550,두피강화샴푸,30.0,150.0,0.3,1.5,0.92,1.01,15,3
1551,맥주효모,6520.0,50000.0,33.9,994.5,0.55,2.12,15,3
1552,성분좋은샴푸,50.0,580.0,0.1,11.5,0.26,2.12,15,3
1553,독일맥주샴푸,10.0,60.0,0.0,0.8,0.0,1.28,15,3
1554,미용실쿨샴푸,50.0,650.0,0.1,2.1,0.32,0.34,15,3
1555,독일맥주효모샴푸,150.0,1590.0,1.3,32.1,0.84,2.1,15,3
1556,두피클렌징샴푸,10.0,100.0,0.0,1.3,0.0,1.3,15,3
1557,어성초샴푸,480.0,3960.0,2.5,93.6,0.54,2.54,15,3
1558,육미지황,110.0,200.0,0.0,0.3,0.0,0.18,3,3
1559,다슈스킨로션,10.0,40.0,0.0,0.0,0.0,0.0,3,3
1560,가르마탈모,320.0,3710.0,0.1,3.8,0.05,0.12,15,3
1561,두피트리트먼트,250.0,2410.0,0.7,23.8,0.3,1.09,15,3
1562,머리카락빠지는이유,180.0,2900.0,0.1,33.6,0.08,1.24,15,3
1563,머리탈모,30.0,610.0,0.3,3.6,1.15,0.62,15,3
1564,발모촉진제,10.0,80.0,0.1,0.3,0.89,0.44,15,3
1565,산후탈모,110.0,1510.0,0.1,0.6,0.07,0.05,15,3
1566,스트레스성탈모,310.0,4440.0,0.0,3.0,0.0,0.08,15,3
1567,여성형탈모,200.0,990.0,0.3,2.5,0.18,0.27,15,3
1568,여자가르마탈모,390.0,1740.0,0.1,3.4,0.04,0.21,15,3
1569,지루성탈모,70.0,330.0,0.2,1.2,0.28,0.38,15,3
1570,안티에이징샴푸,10.0,110.0,0.2,0.0,1.43,0.0,15,3
1571,종근당탈모샴푸,20.0,320.0,0.5,1.9,1.77,0.62,13,2
1572,탈모클리닉,230.0,1800.0,1.4,26.8,0.62,1.58,15,3
1573,남성샴푸추천,10.0,50.0,0.0,0.0,0.0,0.0,15,3
1574,프리미엄샴푸,70.0,630.0,1.1,6.3,1.53,1.06,15,3
1575,종근당샴푸,100.0,1150.0,0.4,15.3,0.42,1.39,12,2
1576,두피전용샴푸,30.0,420.0,0.1,5.3,0.39,1.3,15,3
1577,두피클리닉샴푸,30.0,550.0,0.1,9.5,0.37,1.85,15,3
1578,효모샴푸,120.0,590.0,0.6,15.1,0.5,2.76,15,3
1579,모발영양제,630.0,5440.0,3.1,73.0,0.53,1.44,15,3
1580,두피용샴푸,10.0,50.0,0.0,0.3,0.0,0.66,15,3
1581,두피영양샴푸,10.0,90.0,0.2,2.8,1.34,3.2,15,3
1582,유산균샴푸,30.0,130.0,0.3,0.0,0.93,0.0,15,3
1583,머리발모제,130.0,1200.0,0.5,17.5,0.37,1.55,15,3
1584,탈모완화,90.0,270.0,0.3,2.3,0.36,0.88,15,3
1585,맥주샴푸추천,10.0,20.0,0.4,0.9,3.04,4.69,11,2
1586,청미정샴푸,490.0,2690.0,1.0,15.0,0.21,0.6,6,2
1587,샴푸린스겸용,110.0,720.0,0.6,9.8,0.56,1.43,15,3
1588,모발굵어지는,310.0,3130.0,1.2,36.8,0.4,1.26,15,3
1589,탈모비듬,10.0,100.0,0.0,0.0,0.0,0.0,13,2
1590,병원샴푸,30.0,140.0,0.3,3.3,1.08,2.44,15,3
1591,셀프두피케어,50.0,460.0,0.3,3.0,0.48,0.72,15,3
1592,헤어샴푸,110.0,460.0,0.9,3.2,0.87,0.76,15,3
1593,발모,220.0,620.0,0.2,0.6,0.1,0.11,15,3
1594,뿌리볼륨샴푸,90.0,1290.0,0.8,30.1,0.96,2.49,15,3
1595,멘톨샴푸,50.0,350.0,0.1,2.3,0.12,0.66,15,3
1596,약산성샴푸추천,110.0,1470.0,0.3,11.7,0.31,0.83,15,3
1597,다슈패스트샴푸,20.0,210.0,0.0,0.0,0.0,0.0,3,3
1598,손상모발샴푸,50.0,580.0,0.1,13.1,0.29,2.46,15,3
1599,두피진정샴푸,30.0,160.0,0.1,3.5,0.41,2.16,15,3
1600,천연성분샴푸,10.0,60.0,0.3,0.0,2.06,0.0,15,3
1601,대용량샴푸,1250.0,5540.0,2.8,38.8,0.24,0.75,15,3
1602,안달로우샴푸,240.0,1830.0,0.5,16.6,0.22,0.96,12,2
1603,펩타이드샴푸,30.0,70.0,0.2,2.8,0.58,4.24,15,3
1604,임산부탈모샴푸,180.0,1570.0,0.4,32.6,0.23,2.19,15,3
1605,탈모검사,240.0,1460.0,1.0,17.8,0.43,1.3,15,3
1606,올리브영두피샴푸,80.0,790.0,0.0,2.3,0.0,0.31,15,3
1607,산후탈모샴푸,30.0,510.0,0.1,12.3,0.37,2.55,15,3
1608,지성용샴푸추천,10.0,30.0,0.1,0.0,0.56,0.0,15,3
1609,디렉터파이샴푸,230.0,790.0,0.6,0.3,0.25,0.05,12,2
1610,여드름샴푸,50.0,370.0,0.1,5.5,0.13,1.59,15,3
1611,HAU,160.0,340.0,0.3,2.3,0.44,0.81,3,3
1612,지성두피,330.0,1580.0,0.2,1.0,0.07,0.07,15,3
1613,비듬탈모,50.0,340.0,0.0,0.5,0.0,0.17,15,3
1614,청소년샴푸,580.0,7170.0,2.3,52.8,0.41,0.79,15,3
1615,부드러운샴푸,40.0,210.0,0.9,2.8,2.18,1.31,15,3
1616,연예인샴푸,20.0,310.0,0.0,4.4,0.0,1.52,15,3
1617,딥클렌징샴푸,30.0,380.0,0.1,5.5,0.19,1.54,15,3
1618,볼륨샴푸,270.0,1670.0,1.5,27.2,0.6,1.75,15,3
1619,탈모카페,270.0,900.0,0.1,0.0,0.06,0.0,15,3
1620,출산탈모샴푸,40.0,360.0,0.1,0.0,0.17,0.0,15,3
1621,시세이도샴푸,600.0,5510.0,1.8,26.9,0.32,0.52,15,3
1622,착한성분샴푸,10.0,40.0,0.0,0.0,0.0,0.0,3,3
1623,두피쿨링샴푸,70.0,660.0,0.3,7.8,0.36,1.28,15,3
1624,두피건강샴푸,10.0,40.0,0.2,0.3,1.18,0.68,15,3
1625,DASHU,260.0,1370.0,0.3,14.4,0.14,1.13,15,3
1626,남성용샴푸,10.0,60.0,0.0,0.0,0.0,0.0,15,3
1627,석류샴푸,10.0,50.0,0.3,0.0,2.95,0.0,3,1
1628,실리콘없는샴푸,20.0,160.0,0.0,2.2,0.0,1.51,11,2
1629,출산후탈모샴푸,40.0,560.0,0.1,11.3,0.16,2.14,15,3
1630,카페인샴푸,700.0,3160.0,3.9,48.9,0.59,1.64,15,3
1631,두피관리,1030.0,5580.0,4.3,67.4,0.45,1.31,15,3
1632,클리닉샴푸,90.0,770.0,0.7,6.3,0.73,0.89,15,3
1633,검은콩탈모,150.0,710.0,0.3,5.3,0.18,0.81,15,3
1634,어퓨헤어식초,100.0,870.0,0.4,6.8,0.43,0.81,7,2
1635,쿨샴푸추천,60.0,350.0,0.0,5.2,0.0,1.55,15,3
1636,두피케어제품,60.0,520.0,1.0,5.5,1.52,1.13,15,3
1637,체코맥주샴푸,80.0,600.0,0.5,6.4,0.65,1.14,15,3
1638,CELLUV샴푸,10.0,50.0,0.0,0.0,0.0,0.0,3,3
1639,겟잇뷰티샴푸,10.0,80.0,0.0,0.0,0.0,0.0,3,3
1640,항산화샴푸,10.0,30.0,0.3,0.3,2.23,0.94,6,2
1641,최유라샴푸,10.0,150.0,0.0,0.3,0.0,0.25,11,2
1642,김우리샴푸,20.0,180.0,0.3,7.0,0.96,3.89,15,3
1643,천연한방샴푸,10.0,40.0,0.0,0.3,0.0,0.6,15,3
1644,히알루론산샴푸,10.0,20.0,0.0,0.0,0.0,0.0,12,2
1645,사이토카인탈모,40.0,460.0,0.3,1.3,0.76,0.3,3,3
1646,복합성두피샴푸,20.0,30.0,0.0,0.0,0.0,0.0,3,3
1647,유해성분없는샴푸,10.0,40.0,0.1,1.9,0.42,4.3,15,3
1648,스칼프테라피,10.0,40.0,0.1,1.0,0.75,2.5,15,3
1649,모근강화,140.0,1190.0,0.1,5.0,0.05,0.46,15,3
1650,탈모어성초,220.0,2130.0,1.4,57.2,0.65,2.88,15,3
1651,머리가빠져요,20.0,330.0,0.0,0.0,0.0,0.0,14,3
1652,탈모관리비용,10.0,170.0,0.2,7.6,1.34,4.56,15,3
1653,탈모식품,30.0,70.0,0.1,0.3,0.52,0.37,15,3
1654,중학생탈모,30.0,580.0,0.0,1.3,0.0,0.26,3,3
1655,탈모초기증상,200.0,1540.0,0.0,0.3,0.0,0.03,7,2
1656,DTC검사,70.0,110.0,0.3,2.3,0.48,2.03,15,3
1657,정수리탈모초기,310.0,6480.0,0.1,3.5,0.05,0.06,15,3
1658,출산탈모,40.0,560.0,0.0,0.0,0.0,0.0,13,2
1659,계면활성제샴푸,60.0,260.0,0.0,0.9,0.0,0.39,5,2
1660,천연삼푸,70.0,420.0,0.8,9.9,1.16,2.53,15,3
1661,손상모샴푸,150.0,870.0,0.7,11.6,0.5,1.41,15,3
1662,한방샴푸,290.0,1550.0,2.4,16.2,0.88,1.11,15,3
1663,지성두피샴푸추천,30.0,120.0,0.1,0.0,0.2,0.0,15,3
1664,단백질샴푸추천,30.0,210.0,0.5,4.8,1.84,2.44,15,3
1665,오가닉샴푸,140.0,930.0,0.8,10.8,0.59,1.22,15,3
1666,미생물샴푸,30.0,470.0,0.2,11.3,0.56,2.54,15,3
1667,디아스포라샴푸,10.0,50.0,0.0,0.3,0.0,0.73,4,1
1668,시드물샴푸,20.0,280.0,0.1,0.0,0.4,0.0,9,2
1669,승마추출물,20.0,40.0,0.1,0.5,0.58,1.34,15,3
1670,KGF,3440.0,4300.0,0.0,0.3,0.0,0.01,3,3
1671,비타민샴푸,50.0,270.0,0.3,4.3,0.52,1.76,15,3
1672,화해샴푸,50.0,200.0,0.0,0.0,0.0,0.0,3,3
1673,헤어무스,230.0,1410.0,0.3,11.8,0.15,0.91,15,3
1674,독일카페인샴푸,80.0,960.0,0.3,16.3,0.43,1.85,15,3
1675,다슈데일리,80.0,750.0,0.3,5.3,0.44,0.77,12,2
1676,다슈헤어,20.0,100.0,0.0,0.0,0.0,0.0,12,2
1677,탈모원인,620.0,2740.0,0.1,11.3,0.02,0.44,15,3
1678,셀럽샴푸,60.0,1060.0,0.3,12.4,0.52,1.25,15,3
1679,좋은샴푸,40.0,280.0,0.1,6.0,0.35,2.22,15,3
1680,여성탈모원인,180.0,2280.0,0.1,14.5,0.04,0.68,15,3
1681,세정력좋은샴푸,40.0,310.0,0.5,3.8,1.12,1.37,15,3
1682,대머리,1410.0,6740.0,0.5,5.3,0.04,0.09,15,3
1683,미용실산성샴푸,50.0,910.0,0.0,7.0,0.0,0.82,15,3
1684,머릿결샴푸,40.0,390.0,0.1,3.5,0.35,0.97,15,3
1685,여행용샴푸,320.0,3250.0,0.3,1.3,0.1,0.05,15,3
1686,고급샴푸,70.0,350.0,0.7,4.5,0.93,1.36,15,3
1687,시원한샴푸,90.0,400.0,0.2,0.6,0.23,0.18,15,3
1688,의약외품샴푸,10.0,10.0,0.1,0.0,1.12,0.0,15,3
1689,머리숱,3020.0,15600.0,0.7,3.0,0.03,0.03,15,3
1690,샴푸종류,80.0,410.0,0.0,4.5,0.0,1.16,15,3
1691,올리브영쿨링샴푸,10.0,110.0,0.0,0.0,0.0,0.0,3,3
1692,지루성피부샴푸,10.0,70.0,0.0,3.5,0.0,4.93,15,3
1693,중학생샴푸,30.0,450.0,0.1,10.9,0.52,2.51,15,3
1694,지성전용샴푸,10.0,20.0,0.1,0.0,0.56,0.0,15,3
1695,측백나무잎,50.0,170.0,0.0,0.0,0.0,0.0,3,3
1696,샴푸사용법,20.0,80.0,0.1,0.0,0.58,0.0,15,3
1697,브랜드샴푸,10.0,40.0,0.0,0.0,0.0,0.0,12,2
1698,초딩샴푸,10.0,140.0,0.1,3.3,0.75,2.38,15,3
1699,초등남아샴푸,10.0,170.0,0.1,3.8,0.75,2.25,15,3
1700,녹차샴푸,190.0,1340.0,0.4,14.7,0.21,1.17,15,3
1701,두피열샴푸,50.0,390.0,0.3,6.3,0.51,1.78,15,3
1702,탈모몰,20.0,20.0,0.0,0.0,0.0,0.0,1,2
1703,샴푸지성,10.0,60.0,0.1,0.0,1.03,0.0,15,3
1704,산성샴푸추천,10.0,90.0,0.1,0.0,1.22,0.0,15,3
1705,머리가려움샴푸,60.0,640.0,0.7,17.4,1.03,2.89,15,3
1706,삼푸,340.0,3040.0,1.9,46.1,0.61,1.62,15,3
1707,청소년샴푸추천,90.0,1500.0,0.7,33.5,0.81,2.37,15,3
1708,다쉬,40.0,190.0,0.2,3.5,0.61,1.97,9,2
1709,두피피지샴푸,10.0,20.0,0.1,0.0,0.8,0.0,13,2
1710,샴푸순위,110.0,590.0,0.1,0.3,0.12,0.06,15,3
1711,두피보습샴푸,10.0,130.0,0.1,1.8,0.96,1.32,15,3
1712,PH5.5샴푸,10.0,120.0,0.1,2.3,0.71,1.86,15,3
1713,대용량샴푸추천,30.0,80.0,0.0,0.3,0.0,0.34,15,3
