,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
3071,말린전복,70.0,410.0,0.0,0.7,0.0,0.2,3,3
3072,제수용조기,50.0,370.0,0.9,9.5,1.55,2.64,15,3
3073,물가자미,230.0,1850.0,1.1,16.2,0.53,0.94,15,3
3074,두절조기,70.0,630.0,0.5,8.5,0.61,1.43,9,2
3075,홍가리비가격,30.0,520.0,0.3,29.8,0.81,6.04,13,2
3076,해산물유통,10.0,30.0,0.1,1.0,0.57,2.71,11,2
3077,표고버섯물,70.0,1250.0,0.2,9.7,0.3,0.82,14,3
3078,백합시세,10.0,120.0,0.7,1.0,4.77,0.86,3,1
3079,귤한박스,570.0,2080.0,1.1,23.0,0.21,1.17,15,3
3080,노량진생새우,60.0,340.0,1.0,0.0,2.0,0.0,1,2
3081,한치가격,20.0,340.0,0.1,6.8,0.34,2.04,15,3
3082,제철식재료,240.0,330.0,0.0,0.0,0.0,0.0,3,3
3083,피꼬막,960.0,6330.0,0.6,1.7,0.07,0.03,14,3
3084,수산물도소매,10.0,50.0,0.0,0.0,0.0,0.0,3,3
3085,농산물사이트,20.0,40.0,0.7,0.0,3.19,0.0,15,3
3086,진도특산품,70.0,630.0,0.4,1.0,0.55,0.18,11,2
3087,농수산직거래,10.0,70.0,0.0,1.0,0.0,1.5,10,2
3088,김장양념파는곳,10.0,170.0,0.4,11.5,3.45,6.69,7,2
3089,미주구리,540.0,6900.0,0.9,36.5,0.18,0.57,15,3
3090,정월대보름,6020.0,17400.0,0.8,0.3,0.02,0.01,15,3
3091,양배추피클,470.0,4260.0,0.5,0.0,0.12,0.0,11,2
3092,여수해산물,90.0,600.0,0.3,1.0,0.28,0.19,8,2
3093,제철농산물,60.0,90.0,0.9,0.6,1.55,0.64,15,3
3094,냉동관자,250.0,1560.0,0.1,10.4,0.03,0.74,15,3
3095,꽃게구매,20.0,120.0,0.5,0.0,2.53,0.0,6,2
3096,열기생선,350.0,6500.0,0.9,68.1,0.26,1.12,13,2
3097,친환경꾸러미,50.0,320.0,0.4,0.0,0.77,0.0,10,2
3098,하늘맛,100.0,180.0,0.0,0.0,0.0,0.0,3,3
3099,6월제철,20.0,30.0,0.0,0.0,0.0,0.0,3,3
3100,반건조가자미,240.0,2510.0,3.4,75.0,1.46,3.16,15,3
3101,허브체험,10.0,40.0,0.0,0.0,0.0,0.0,3,3
3102,동물체험,230.0,2500.0,0.9,21.6,0.4,0.97,15,3
3103,밀크씨슬,18000.0,198400.0,45.3,1176.2,0.27,0.62,15,3
3104,간영양제,3850.0,25600.0,10.7,290.0,0.3,1.2,15,3
3105,밀크씨유,30.0,190.0,0.3,5.5,0.71,2.98,15,3
3106,밀크시슬,6380.0,29500.0,13.4,275.8,0.23,1.0,15,3
3107,밀크씨슬효능,2280.0,14000.0,2.8,170.3,0.13,1.3,15,3
3108,밀크시슬효과,930.0,4900.0,0.7,51.5,0.08,1.12,15,3
3109,실리마린밀크씨슬,370.0,2340.0,0.7,17.0,0.21,0.76,15,3
3110,밀크씨슬복용시간,1130.0,7700.0,1.0,23.3,0.1,0.32,15,3
3111,간기능영양제,140.0,940.0,0.3,9.4,0.26,1.06,15,3
3112,밀크씨슬추천,1150.0,6360.0,5.9,114.5,0.54,1.91,15,3
3113,닥터슈퍼칸,440.0,2780.0,3.4,62.7,0.8,2.41,15,3
3114,슈퍼칸,90.0,340.0,0.1,3.9,0.08,1.2,15,3
3115,슈퍼닥터칸,10.0,160.0,0.0,4.0,0.0,2.67,14,3
3116,간건강밀크씨슬,50.0,210.0,0.1,5.5,0.13,2.8,15,3
3117,유기농밀크씨슬,780.0,6570.0,3.8,114.6,0.59,1.81,15,3
3118,리버케어밀크씨슬,40.0,390.0,0.2,7.8,0.46,2.11,15,3
3119,유기농밀크시슬,80.0,370.0,1.3,15.5,1.61,4.29,15,3
3120,밀크씨슬실리마린,210.0,980.0,0.4,4.7,0.21,0.51,15,3
3121,밀크씨슬성분,40.0,200.0,0.0,3.2,0.0,1.69,15,3
3122,밀크시슬추천,440.0,2240.0,1.8,52.7,0.43,2.47,15,3
3123,간기능회복,80.0,370.0,0.1,1.7,0.09,0.47,15,3
3124,SILYMARIN,260.0,790.0,0.1,8.5,0.06,1.15,15,3
3125,뉴트리원밀크씨슬,90.0,670.0,0.4,3.2,0.4,0.5,13,2
3126,밀크씨슬홍경천,10.0,20.0,0.0,0.0,0.0,0.0,3,3
3127,뉴트리원밀크시슬,20.0,70.0,0.0,0.0,0.0,0.0,3,3
3128,밀크씨슬영양제,70.0,600.0,0.1,1.5,0.11,0.25,15,3
3129,밀크씨슬비교,20.0,70.0,0.0,0.0,0.0,0.0,15,3
3130,프리미엄밀크씨슬,20.0,50.0,0.0,1.5,0.0,2.64,15,3
3131,실리마린밀크시슬,40.0,70.0,0.1,0.3,0.16,0.45,15,3
3132,코스트코밀크씨슬,60.0,580.0,0.0,0.0,0.0,0.0,3,3
3133,밀크시슬복용법,90.0,340.0,0.1,0.0,0.08,0.0,15,3
3134,밀크씨슬간,70.0,270.0,0.0,0.0,0.0,0.0,3,3
3135,간밀크씨슬,30.0,100.0,0.0,0.0,0.0,0.0,3,3
3136,밀크씨슬효과,210.0,390.0,0.1,0.6,0.04,0.16,15,3
3137,간기능개선제,890.0,5180.0,1.1,57.8,0.14,1.18,15,3
3138,간기능개선,250.0,650.0,0.1,5.8,0.03,0.95,15,3
3139,실리마린효능,420.0,2690.0,0.5,26.0,0.12,1.04,15,3
3140,밀크시슬효능,210.0,570.0,0.1,6.3,0.04,1.14,15,3
3141,간기능,510.0,1900.0,0.4,0.7,0.09,0.04,15,3
3142,간건강,640.0,2230.0,1.4,15.3,0.23,0.73,15,3
3143,간건강식품,40.0,150.0,0.1,2.0,0.16,1.39,15,3
3144,밀크씨슬추출물,60.0,150.0,0.1,2.4,0.12,1.65,15,3
3145,실리마린추천,40.0,120.0,0.0,1.3,0.0,1.13,15,3
3146,지방간영양제,480.0,4200.0,1.2,64.5,0.27,1.64,15,3
3147,간건강기능식품,20.0,50.0,0.0,0.3,0.0,0.61,15,3
3148,간건강보조식품,10.0,20.0,0.0,0.0,0.0,0.0,15,3
3149,지방간에좋은영양제,80.0,680.0,0.2,12.0,0.24,1.88,15,3
3150,밀크시슬실리마린,180.0,860.0,0.5,0.3,0.28,0.04,15,3
3151,밀크씨슬함량,80.0,260.0,0.0,2.7,0.0,1.08,15,3
3152,간영양제추천,310.0,1780.0,1.8,29.3,0.59,1.72,15,3
3153,간에좋은영양제,1300.0,12800.0,2.4,194.8,0.2,1.61,15,3
3154,간농양,900.0,3480.0,0.3,0.0,0.04,0.0,3,3
3155,로얄디펜스,20.0,130.0,0.0,0.7,0.0,0.52,3,3
3156,여자밀크씨슬,30.0,240.0,0.0,0.0,0.0,0.0,3,3
3157,남자밀크씨슬,20.0,80.0,0.0,0.3,0.0,0.41,3,3
3158,밀크씨슬고함량,20.0,60.0,0.0,0.0,0.0,0.0,3,3
3159,간건강영양제,50.0,190.0,0.4,3.0,0.76,1.71,15,3
3160,실리마린,3410.0,12900.0,4.7,73.0,0.15,0.6,15,3
3161,밀크시슬복용시간,470.0,2730.0,0.1,13.1,0.03,0.51,15,3
3162,밀크씨슬유산균,50.0,200.0,0.1,1.9,0.27,1.0,15,3
3163,MILKTHISTLE,190.0,790.0,0.2,17.8,0.11,2.4,15,3
3164,밀크씨슬직구,10.0,40.0,0.0,0.0,0.0,0.0,3,3
3165,밀크시스,40.0,270.0,0.1,7.5,0.32,2.93,15,3
3166,간기능에좋은음식,20.0,150.0,0.0,0.0,0.0,0.0,3,3
3167,고함량밀크씨슬,20.0,90.0,0.1,0.0,0.64,0.0,15,3
3168,지방간음식,100.0,610.0,0.3,0.3,0.29,0.06,3,1
3169,발가락지간신경종,20.0,300.0,0.3,7.5,0.97,2.71,15,3
3170,간건강약,10.0,80.0,0.1,1.2,0.61,1.54,15,3
3171,간보호제추천,10.0,70.0,0.0,1.2,0.0,1.75,15,3
3172,ALT수치,3720.0,20100.0,0.0,6.0,0.0,0.05,1,2
3173,나우푸드영양제,30.0,130.0,0.3,3.5,0.72,2.8,12,2
3174,간에좋은음식,4040.0,49500.0,4.7,466.5,0.13,1.01,15,3
3175,NOW실리마린,20.0,60.0,0.0,0.0,0.0,0.0,3,3
3176,밀크시슬나우푸드,10.0,40.0,0.2,0.0,1.27,0.0,5,2
3177,밀크씨슬프리미엄,10.0,30.0,0.0,0.0,0.0,0.0,3,3
3178,밀크씨슬1000,10.0,90.0,0.3,0.0,1.86,0.0,4,1
3179,간보조제,130.0,670.0,0.7,9.3,0.54,1.43,15,3
3180,간해독약,10.0,80.0,0.1,1.9,0.67,2.36,15,3
3181,간건강보조제,10.0,30.0,0.0,0.3,0.0,0.82,15,3
3182,지방간약,190.0,1130.0,0.2,11.0,0.11,1.05,15,3
3183,간비타민,100.0,460.0,0.4,1.8,0.42,0.41,15,3
3184,건강한간밀크씨슬,100.0,1040.0,0.3,5.5,0.26,0.56,15,3
3185,간에좋은건강식품,10.0,40.0,0.1,1.6,0.61,3.5,15,3
3186,고함량밀크시슬,10.0,70.0,0.0,0.0,0.0,0.0,12,2
3187,간보호제,640.0,3660.0,0.9,49.3,0.17,1.41,15,3
3188,간기능식품,20.0,100.0,0.1,3.0,0.34,3.16,15,3
3189,간에좋은비타민,40.0,320.0,0.0,0.0,0.0,0.0,15,3
3190,간수치약,150.0,880.0,0.0,0.0,0.0,0.0,3,3
3191,간해독영양제,30.0,100.0,0.1,2.0,0.21,2.11,15,3
3192,나우밀크시슬,50.0,190.0,0.4,3.8,0.8,2.07,9,2
3193,GNM밀크씨슬,820.0,4830.0,0.5,29.2,0.07,0.65,15,3
3194,피로에좋은음식,70.0,540.0,0.0,0.9,0.0,0.18,15,3
3195,나우푸드밀크씨슬,670.0,3070.0,2.0,18.0,0.32,0.62,12,2
3196,지방간치료제,70.0,590.0,0.1,13.5,0.1,2.46,15,3
3197,간장영양제,10.0,80.0,0.0,0.3,0.0,0.38,6,2
3198,나우푸드밀크시슬,280.0,400.0,0.2,5.4,0.09,1.41,13,2
3199,간기능저하,280.0,2020.0,0.1,0.9,0.06,0.05,15,3
3200,나우푸드실리마린,830.0,3040.0,1.7,16.8,0.22,0.59,15,3
3201,간에좋은것,20.0,200.0,0.4,4.3,1.74,2.12,15,3
3202,나우실리마린,110.0,560.0,0.4,11.9,0.37,2.28,15,3
3203,헛개홍삼수,80.0,310.0,0.1,5.0,0.09,1.71,15,3
3204,NOWSILYMARIN,20.0,40.0,0.3,0.6,1.62,1.45,3,1
3205,간회복,290.0,1540.0,0.1,2.8,0.05,0.2,15,3
3206,간기능보조제,30.0,90.0,0.1,0.3,0.24,0.37,15,3
3207,간수치낮추는법,1560.0,15000.0,0.7,85.8,0.05,0.62,15,3
3208,간보호,30.0,150.0,0.1,0.0,0.21,0.0,15,3
3209,간에좋은,130.0,730.0,0.1,5.9,0.11,0.85,15,3
3210,간기능약,20.0,150.0,0.0,0.8,0.0,0.53,15,3
3211,간수치개선,20.0,50.0,0.0,0.0,0.0,0.0,15,3
3212,만성간질환,150.0,690.0,0.0,0.0,0.0,0.0,3,3
3213,간이안좋을때,80.0,580.0,0.0,0.0,0.0,0.0,3,3
3214,지방간밀크씨슬,140.0,720.0,0.0,0.0,0.0,0.0,15,3
3215,간장제,160.0,480.0,0.0,0.5,0.0,0.12,15,3
3216,간에좋은식품,100.0,2200.0,0.6,37.8,0.64,1.9,15,3
3217,간피로회복제,40.0,410.0,0.4,2.3,1.12,0.59,15,3
3218,간피로,170.0,690.0,0.3,3.3,0.17,0.51,15,3
3219,가네굿,220.0,1130.0,0.2,9.8,0.1,0.92,15,3
3220,간해독제,100.0,850.0,0.3,19.8,0.34,2.46,15,3
3221,나우밀크씨슬,150.0,980.0,0.6,11.5,0.45,1.25,11,2
3222,간장질환ALT,540.0,1930.0,0.0,0.0,0.0,0.0,3,3
3223,지방간에좋은음식,1320.0,19700.0,2.7,323.8,0.22,1.76,15,3
3224,간보호영양제,10.0,50.0,0.2,0.9,1.34,1.77,6,2
3225,간수치낮추는음식,440.0,4000.0,0.0,32.3,0.0,0.86,15,3
3226,나우푸드실리마린밀크씨슬,30.0,90.0,0.0,0.8,0.0,0.91,14,3
3227,피로회복영양제,740.0,3400.0,0.5,16.0,0.07,0.55,15,3
3228,B형간염약,140.0,470.0,0.0,0.3,0.0,0.08,3,3
3229,밀크씨슬루테인,30.0,200.0,0.0,1.5,0.0,0.77,15,3
3230,지방간운동,290.0,2590.0,0.0,0.3,0.0,0.02,3,3
3231,간보충제,10.0,40.0,0.0,0.0,0.0,0.0,15,3
3232,간염에좋은음식,50.0,570.0,0.1,3.8,0.15,0.72,15,3
3233,종근당밀크씨슬,180.0,1090.0,0.7,12.0,0.38,1.16,15,3
3234,알콜성지방간,200.0,1150.0,0.1,4.3,0.08,0.41,15,3
3235,피로영양제,190.0,750.0,0.3,7.9,0.18,1.14,15,3
3236,간수치가높으면,150.0,2140.0,0.0,6.5,0.0,0.33,5,2
3237,간경화복수,230.0,1880.0,0.7,1.0,0.32,0.06,3,3
3238,울릉도엉겅퀴,10.0,100.0,0.2,0.3,2.55,0.36,13,2
3239,몸이피곤할때,140.0,4800.0,0.2,0.3,0.16,0.01,14,3
3240,나우푸드실리마린밀크시슬,30.0,70.0,0.0,0.0,0.0,0.0,3,3
3241,피곤할때영양제,960.0,6300.0,1.7,58.8,0.19,0.99,15,3
3242,간에좋은과일,110.0,1630.0,0.1,16.3,0.13,1.06,15,3
3243,지방간에좋은차,80.0,790.0,0.0,4.6,0.0,0.6,15,3
3244,경도지방간,330.0,1450.0,0.0,0.7,0.0,0.05,3,3
3245,셀로맥스밀크씨슬,10.0,150.0,0.0,10.0,0.0,7.2,8,2
3246,암웨이밀크씨슬,170.0,1900.0,0.2,32.5,0.13,1.86,15,3
3247,피니톨,120.0,240.0,0.4,0.0,0.33,0.0,11,2
3248,지방간에안좋은음식,10.0,220.0,0.0,0.0,0.0,0.0,3,3
3249,간에안좋은음식,330.0,5260.0,0.1,46.3,0.05,0.95,15,3
3250,간에좋은거,10.0,60.0,0.3,0.0,3.71,0.0,3,3
3251,간의좋은음식,10.0,90.0,0.0,0.0,0.0,0.0,3,3
3252,애터미홍경천밀크씨슬,50.0,350.0,0.3,11.9,0.55,3.61,12,2
3253,만성피로영양제,710.0,3980.0,0.9,28.3,0.13,0.75,15,3
3254,피로회복에좋은영양제,50.0,240.0,0.0,8.0,0.0,3.43,15,3
3255,간해독,260.0,2190.0,0.8,11.5,0.33,0.57,15,3
3256,간경화음식,170.0,2040.0,0.5,20.3,0.28,1.07,15,3
3257,술해독,90.0,1050.0,0.0,3.6,0.0,0.38,15,3
3258,간섬유화,410.0,1660.0,0.0,0.3,0.0,0.03,3,3
3259,급성간염,720.0,3030.0,0.0,0.0,0.0,0.0,3,3
3260,간손상,110.0,480.0,0.0,0.3,0.0,0.08,3,3
3261,간물,40.0,110.0,0.0,0.0,0.0,0.0,3,3
3262,간독소,60.0,1470.0,0.0,0.7,0.0,0.07,3,3
3263,간경화치료제,30.0,140.0,0.3,0.7,1.08,0.49,3,3
3264,간경화약,40.0,170.0,0.2,2.6,0.56,1.66,13,2
3265,기적의간청소,90.0,690.0,0.6,13.6,0.7,2.06,15,3
3266,유기농영양제,20.0,130.0,0.2,4.8,0.8,3.52,15,3
3267,간에좋은차,580.0,5610.0,0.7,72.5,0.14,1.37,15,3
3268,과일청종류,40.0,280.0,0.0,1.0,0.0,0.37,3,3
3269,간때문이야,440.0,1690.0,0.0,1.7,0.0,0.11,3,3
3270,간지방,80.0,500.0,0.0,0.3,0.0,0.08,3,3
3271,간약추천,20.0,130.0,0.1,2.3,0.26,1.81,15,3
3272,간에좋은약초,120.0,2160.0,0.5,40.3,0.46,2.01,15,3
3273,지방간에좋은,10.0,50.0,0.0,0.0,0.0,0.0,4,1
3274,피로회복,1100.0,3940.0,0.7,5.0,0.07,0.14,15,3
3275,홍경천,910.0,3650.0,4.7,59.3,0.54,1.73,15,3
3276,나우푸드마그네슘,300.0,1190.0,0.8,12.8,0.28,1.14,14,3
3277,간해독에좋은음식,50.0,310.0,0.0,3.3,0.0,1.14,11,2
3278,피로에좋은영양제,50.0,420.0,0.0,6.0,0.0,1.52,15,3
3279,간경화에좋은음식은무엇이있나요?,10.0,190.0,0.0,1.0,0.0,0.55,3,3
3280,간청소,340.0,1890.0,2.5,31.4,0.77,1.77,15,3
3281,간경화에좋은음식,110.0,1470.0,0.3,29.0,0.31,2.1,15,3
3282,의사들도모르는기적의간청소,70.0,420.0,0.3,0.3,0.45,0.09,4,1
3283,피로회복제,3360.0,24300.0,5.4,185.5,0.18,0.82,15,3
3284,피로,1860.0,4370.0,0.4,0.7,0.03,0.02,15,3
3285,리버토닉,30.0,110.0,0.0,2.8,0.0,2.67,15,3
3286,체력영양제,60.0,400.0,0.1,1.0,0.11,0.26,15,3
3287,지엔씨밀크씨슬,10.0,60.0,0.1,0.7,0.48,1.06,15,3
3288,피로회복제약국,370.0,2350.0,0.7,1.7,0.19,0.08,3,3
3289,밀크시슬GNC,50.0,260.0,0.3,5.0,0.67,1.93,12,2
3290,간에좋은즙,140.0,1200.0,0.4,13.8,0.28,1.21,15,3
3291,피곤할때비타민,50.0,310.0,0.0,0.0,0.0,0.0,3,3
3292,닥터밀크씨슬,10.0,90.0,0.0,0.3,0.0,0.4,3,3
3293,리버센스,20.0,70.0,0.0,0.0,0.0,0.0,2,2
3294,홍경천추출물,310.0,980.0,2.9,21.5,0.97,2.35,15,3
3295,당뇨병예방,320.0,980.0,0.1,1.0,0.03,0.12,15,3
3296,홍경천밀크씨슬,70.0,380.0,0.4,11.5,0.58,3.24,15,3
3297,밀크씨슬가루,10.0,60.0,0.1,0.3,1.05,0.59,8,2
3298,약국피로회복제,1080.0,6780.0,0.8,1.0,0.09,0.02,13,2
3299,중외제약밀크씨슬,30.0,150.0,0.0,1.0,0.0,0.66,3,3
3300,미역귀효능,90.0,2020.0,0.3,29.9,0.37,1.58,15,3
3301,건강스틱,20.0,70.0,0.0,0.0,0.0,0.0,3,3
3302,숙취해소법,1730.0,24800.0,0.4,1.0,0.03,0.01,13,2
3303,더리얼비타민,10.0,110.0,0.0,0.3,0.0,0.31,3,3
3304,GNC밀크씨슬1300,790.0,5110.0,7.0,149.0,0.93,3.11,15,3
3305,숙취두통,1160.0,18000.0,0.1,4.0,0.02,0.03,13,2
3306,무기력영양제,10.0,80.0,0.0,0.3,0.0,0.43,3,3
3307,밀크티슬,40.0,270.0,0.0,0.3,0.0,0.14,3,3
3308,밀크씨슬GNC,90.0,510.0,0.6,9.3,0.67,1.87,11,2
3309,지앤씨밀크씨슬,10.0,50.0,0.0,0.0,0.0,0.0,3,3
3310,GNC밀크시슬,180.0,500.0,0.8,11.5,0.45,2.4,15,3
3311,GNC밀크씨슬,630.0,3520.0,2.5,68.5,0.43,2.06,15,3
3312,쏘팔메토아연,20.0,80.0,0.0,0.0,0.0,0.0,15,3
3313,홍경천효능,130.0,1010.0,0.3,17.8,0.24,1.95,15,3
3314,어지럽다,370.0,1260.0,0.0,2.4,0.0,0.21,15,3
3315,지엔씨밀크시슬,10.0,30.0,0.0,0.3,0.0,0.86,3,3
3316,애터미밀크씨슬,140.0,1440.0,0.3,16.8,0.2,1.24,15,3
3317,다슬기살,30.0,70.0,0.3,0.0,0.92,0.0,10,2
3318,타우린영양제,60.0,460.0,0.7,5.3,1.15,1.25,15,3
3319,여성칼슘,10.0,150.0,0.1,2.8,0.4,1.96,15,3
3320,더리얼엘리트키즈,10.0,70.0,0.0,0.0,0.0,0.0,3,3
3321,몸이무거워요,70.0,1090.0,0.0,0.0,0.0,0.0,3,3
3322,천연카페인,90.0,370.0,0.5,5.1,0.6,1.48,15,3
3323,리버디톡스,110.0,480.0,0.1,4.9,0.13,1.07,15,3
3324,통풍에좋은영양제,170.0,1210.0,1.7,55.5,0.97,4.84,15,3
3325,너무피곤해요,160.0,990.0,0.0,0.0,0.0,0.0,3,3
3326,육체피로,70.0,390.0,0.1,3.5,0.19,0.93,15,3
3327,기운이없을때,200.0,3110.0,0.1,20.8,0.04,0.72,15,3
3328,붕어즙먹는방법,30.0,490.0,0.0,2.0,0.0,0.43,3,3
3329,피로회복에좋은음식,550.0,6210.0,0.5,24.8,0.11,0.43,15,3
3330,로디올라,250.0,1220.0,1.5,30.3,0.61,2.73,15,3
3331,간에좋은나무,30.0,560.0,0.1,7.2,0.19,1.37,15,3
3332,애터미칼슘,70.0,990.0,0.4,19.3,0.56,2.09,15,3
3333,암웨이칼슘,70.0,1110.0,0.1,20.5,0.19,2.03,15,3
3334,엉겅퀴,1730.0,16700.0,4.5,220.8,0.28,1.43,15,3
3335,대계근,30.0,80.0,0.3,0.3,0.85,0.38,4,1
3336,만성피로비타민,90.0,370.0,0.0,1.8,0.0,0.52,15,3
3337,엉겅퀴즙,150.0,1290.0,1.7,62.6,1.19,5.02,15,3
3338,식물영양제,1740.0,7140.0,3.3,33.7,0.21,0.51,15,3
3339,테아닌효능,510.0,3980.0,0.3,41.5,0.06,1.12,15,3
3340,명일엽녹즙,10.0,40.0,0.5,0.3,3.78,0.61,4,1
3341,헛개나무효능,420.0,5820.0,1.6,164.9,0.4,3.0,15,3
3342,슈퍼푸드,1350.0,5540.0,0.7,0.0,0.06,0.0,14,3
3343,붕어즙의효능,30.0,590.0,0.4,23.3,1.51,4.05,14,3
3344,면역강화제,20.0,200.0,0.2,3.3,0.91,1.73,15,3
3345,아답토젠,160.0,310.0,0.0,3.7,0.0,1.25,9,2
3346,강원도특산물,560.0,1750.0,0.9,14.0,0.17,0.84,15,3
3347,생일선물추천,2480.0,15000.0,1.7,29.8,0.08,0.22,15,3
3348,숙취음료,520.0,6210.0,0.9,0.3,0.18,0.01,15,3
3349,큰엉겅퀴,30.0,120.0,0.0,0.0,0.0,0.0,11,2
3350,10대슈퍼푸드,160.0,640.0,0.0,0.3,0.0,0.06,3,3
3351,센스있는집들이선물,190.0,700.0,0.5,0.7,0.26,0.11,15,3
3352,명일엽,190.0,460.0,0.3,4.6,0.14,1.07,15,3
3353,고지혈증에좋은음식,280.0,1880.0,0.4,47.8,0.15,2.74,15,3
3354,로사빈,120.0,190.0,0.0,0.7,0.0,0.37,3,3
3355,지느러미엉겅퀴,50.0,210.0,0.0,0.0,0.0,0.0,3,3
3356,아토피에좋은차,60.0,560.0,0.0,3.3,0.0,0.62,15,3
3357,엉겅퀴효소,40.0,690.0,0.3,17.3,0.82,2.63,15,3
3358,GNC영양제,30.0,130.0,0.2,1.1,0.61,0.82,15,3
3359,가시엉겅퀴,130.0,870.0,0.7,31.1,0.55,3.83,15,3
3360,피로회복비타민,430.0,3470.0,1.0,2.7,0.24,0.09,15,3
3361,임실엉겅퀴,40.0,210.0,0.8,10.0,1.83,4.88,15,3
3362,먹는알부민,20.0,220.0,0.3,5.7,1.53,2.64,13,2
3363,엉겅퀴효능,620.0,11600.0,4.8,480.5,0.81,4.41,15,3
3364,엉겅퀴즙효능,20.0,170.0,0.1,5.0,0.64,3.0,15,3
3365,면역건강기능식품,30.0,30.0,0.3,0.0,0.92,0.0,15,3
3366,피로회복음료,230.0,1810.0,0.2,0.0,0.1,0.0,15,3
3367,엉겅퀴먹는법,10.0,190.0,0.2,0.0,1.43,0.0,15,3
3368,솔가밀크씨슬,150.0,980.0,0.2,7.0,0.14,0.76,10,2
3369,테아닌추천,20.0,110.0,0.0,0.0,0.0,0.0,13,2
3370,피로회복제추천,320.0,1910.0,0.9,31.0,0.29,1.72,15,3
3371,엉겅퀴의효능,10.0,110.0,0.2,3.4,2.0,3.15,15,3
3372,간경화말기,350.0,4030.0,0.0,0.3,0.0,0.01,3,3
3373,헛개차효능,700.0,7450.0,1.3,87.5,0.21,1.26,15,3
3374,헬리코박터제균치료,1180.0,6560.0,0.0,4.0,0.0,0.07,3,3
3375,엉겅퀴뿌리,90.0,840.0,2.1,9.9,2.3,1.27,15,3
3376,엉겅퀴차,70.0,810.0,0.5,24.8,0.79,3.28,15,3
3377,몬스터음료,430.0,2200.0,0.3,11.8,0.07,0.59,15,3
3378,에너지고스틱,60.0,640.0,0.2,15.3,0.33,2.5,15,3
3379,안국건강밀크씨슬,10.0,70.0,0.0,0.0,0.0,0.0,15,3
3380,다슬기판매,20.0,160.0,0.1,7.5,0.34,5.0,15,3
3381,오가피즙효능,10.0,110.0,0.0,0.7,0.0,0.61,4,1
3382,알코올분해효소,90.0,460.0,0.0,0.3,0.0,0.08,3,3
3383,술친굼,90.0,410.0,0.3,10.2,0.31,2.64,14,3
3384,술분해효소,10.0,40.0,0.0,0.0,0.0,0.0,3,3
3385,마시는피로회복제,70.0,1200.0,0.5,5.0,0.68,0.45,15,3
3386,올갱이즙,10.0,290.0,0.2,7.8,1.12,2.9,15,3
3387,가시엉겅퀴효능,10.0,180.0,0.0,10.3,0.0,5.9,15,3
3388,붕어즙효능,210.0,3360.0,1.5,85.5,0.74,2.73,14,3
3389,대계,260.0,830.0,0.1,4.5,0.05,0.58,8,2
3390,코스트코비타민D,160.0,980.0,0.2,5.3,0.13,0.58,15,3
3391,ALDH효소,40.0,70.0,0.8,2.0,2.04,3.31,6,2
3392,아이케어오메가3,10.0,20.0,0.0,0.0,0.0,0.0,3,3
3393,프로스테이트,40.0,130.0,0.0,0.0,0.0,0.0,3,3
3394,그레뉼,100.0,170.0,0.1,0.0,0.07,0.0,15,3
3395,건강약,10.0,100.0,0.1,0.3,0.5,0.36,13,2
3396,그래뉼,380.0,750.0,0.5,7.2,0.15,1.04,15,3
3397,여성피로회복제,120.0,1310.0,1.1,12.5,0.97,0.98,15,3
3398,L테아닌,590.0,3760.0,0.7,39.8,0.12,1.12,15,3
3399,불안장애영양제,20.0,210.0,0.4,6.1,2.24,3.09,15,3
3400,중학생종합비타민,30.0,320.0,0.3,3.0,0.93,0.98,15,3
3401,부모님선물,1960.0,8000.0,2.6,14.5,0.14,0.2,15,3
3402,붕어탕,70.0,820.0,0.3,4.7,0.43,0.61,10,2
3403,산겨릅나무,80.0,220.0,0.0,0.9,0.0,0.48,15,3
3404,비타민B군영양제,110.0,870.0,0.5,23.5,0.49,2.85,15,3
3405,숙취해소,3890.0,26600.0,4.8,11.1,0.13,0.05,15,3
3406,췌장에좋은음식,790.0,11100.0,1.7,198.5,0.23,1.9,15,3
3407,간수치에좋은음식,30.0,260.0,0.0,0.0,0.0,0.0,3,3
3408,간해독주스,100.0,1340.0,1.3,27.0,1.27,2.12,15,3
3409,엘테아닌,320.0,1820.0,0.9,21.5,0.31,1.28,15,3
3410,붕어액기스,10.0,240.0,0.0,9.3,0.0,3.96,15,3
3411,GNC아르긴맥스,20.0,110.0,0.0,0.3,0.0,0.32,15,3
3412,GNC쏘팔메토,30.0,290.0,0.0,5.3,0.0,1.87,15,3
3413,20대발기부전,90.0,1170.0,0.0,3.8,0.0,0.36,15,3
3414,민들레추출물,20.0,20.0,0.0,0.0,0.0,0.0,3,3
3415,캐나다알부민,80.0,260.0,0.2,5.3,0.27,2.17,10,2
3416,퀄리티랩알부민,10.0,30.0,0.0,0.3,0.0,0.96,3,3
3417,췌장염에좋은음식,60.0,610.0,0.0,13.0,0.0,2.25,14,3
3418,알부민골드,60.0,1030.0,0.1,8.6,0.21,1.02,15,3
3419,손톱에좋은영양제,10.0,80.0,0.0,0.3,0.0,0.43,3,3
3420,미네랄부족,40.0,350.0,0.0,0.3,0.0,0.1,3,3
3421,입맛없을때,310.0,1950.0,0.1,3.7,0.05,0.21,15,3
